street_fi,street_sv,lono,hino
Aamutie,,1,8
Aavahelukantie,,1,
Ahdinkuja,,1,
Ahonkuruntie,,1,13
Ahontievantie,,1,10
Ahventie,,16,
Aihkitie,,1,1
Ansatie,,,
Asentopaikka,,1,14
Asuntotie,,1,6
Auttontie,,1,13
Hakkukuja,,2,
Hanhenpolku,,1,35
Hanhentasku,,5,
Hankinnantie,,7,12
Harjuksentie,,1,3
Harjutie,,12,
Harontie,,,
Haukitie,,10,
Heikinperä,,,
Heikintie,,18,
Heinolantie,,5,
Helukanlenkki,,6,28
Helukantie,,,
Hillakuja,,1,4
Hillatie,,,
Hillentie,,1,4
Hillerinkuja,,10,
Hippukuja,,1,3
Hirvastie,,3,
Hirvikoantie,,6,
Hormistoauttontie,,2,15
Hormistonjänkäntie,,5,
Hukankuja,,5,
Härkäkuja,,7,
Iltatie,,6,
Jakolantie,,1,
Jokiniemi,,2,
Joukonjatko,,,
Jutatie,,5,
Jämätie,,,
Kaltiontie,,1,347
Kapintie,,,
Karhukoantie,,4,6
Karilantie,,2,36
Kartanontie,,1,
Katkokuja,,2,
Kaulavaarantie,,7,20
Kaupinjärventie,,1,31
Kentäntie,,3,13
Kesänkijoentie,,5,9
Kesänkijärventie,,1,30
Kettukoantie,,2,7
Kievarintie,,1,6
Kiirunantie,,1,14
Kiiskitie,,,
Kiljaanintie,,3,
Kipene,,4,
Kipukuja,,,
Kirveskuja,,1,22
Kissankuja,,1,4
Kolmiotie,,1,3
Koparatie,,4,
Koppelontie,,1,22
Korkotie,,1,3
Kotikuusentie,,,
Kotivaarantie,,2,8
Koulutie,,2,8
Kuerlinkantie,,2,
Kuersuvannontie,,,
Kuertie,,17,25
Kuhatie,,,
Kullankaivajanlenkki,,2,20
Kuopanlenkki,,17,
Kuopanpohja,,,
Kuopanreuna,,,
Kuopantie,,,
Kurrenkuja,,2,10
Kurunmutka,,1,19
Kurunpisto,,4,
Kuruntie,,1,45
Kutsinhaara,,2,
Kutsintie,,7,
Kärpänkuja,,4,6
Lehontie,,2,29
Lehtokaltiontie,,1,9
Leiväntie,,2,6
Lemmenlaaksontie,,1,10
Liiterintie,,5,
Lohitie,,8,
Lompolontie,,1,16
Lompolovaarantie,,23,115
Lähitie,,,
Maahisentie,,1,17
Majavankuja,,,
Malintie,,5,9
Martinkuja,,6,
Martinsaarentie,,1,33
Matintie,,4,
Mellatie,,,
Menninkäinen,,3,
Metsonkuja,,10,
Metsonpolku,,1,12
Metsäkummuntie,,1,11
Metsäkurunpolku,,1,17
Metsätuikuntie,,1,5
Metsävalontie,,1,8
Metsävelhonpolku,,1,7
Metsäylläksentie,,4,8
Muistomellantie,,4,12
Myllylehdontie,,8,12
Myyränkuja,,1,7
Mäkeläntie,,,
Mäyränkuja,,1,9
Niestatie,,1,2
Niilontie,,1,10
Niliharju,,,
Nilikaltio,,1,
Nililahentie,,3,12
Nilirinne,,,
Nilivaarantie,,1,62
Ollintie,,1,13
Oravapolku,,1,9
Osmankuja,,1,4
Passipaikka,,1,7
Peikontie,,11,
Peltolantie,,2,4
Peltotievantie,,2,14
Pikkukallionkuja,,1,
Pikkukaupinkuja,,3,
Pistos,,10,
Pokerikuja,,1,
Porokoantie,,1,7
Purontausta,,2,
Puukkotie,,2,
Pyynkuja,,2,11
Päivänsäde,,6,
Rannantie,,3,9
Rantalantie,,1,12
Rantatie,,,
Raututie,,,
Rautuvuomantie,,9,
Reittitie,,2,11
Revonkuja,,1,5
Riekontie,,11,
Riihentie,,1,6
Ristimellantie,,1,22
Rykimätie,,1,
Räkkätie,,1,5
Röhkömukka,,1,
Röhköperä,,1,5
Röhköpulju,,2,11
Röhkörinne,,1,12
Sammallahdentie,,,
Sankatie,,2,4
Sannanrannantie,,2,16
Saukonkuja,,3,5
Siikatie,,1,10
Sivulanhaara,,4,
Sivulantie,,1,32
Stenantie,,1,14
Suorannantie,,2,16
Suvitie,,3,
Taimentie,,2,
Takamettäntie,,2,10
Tammitie,,1,9
Tammukkatie,,,
Tappitie,,5,
Tattipolku,,2,7
Teerentie,,1,8
Tervatie,,2,
Tiurajärventie,,1,2509
Tossutie,,,
Tunturintie,,5,82
Tunturipalonpolku,,2,
Tupakkatie,,5,
Ulkuniementie,,2,4
Usvametsäntie,,3,19
Vaskoolikuja,,6,
Velhotar,,8,
Venttikuja,,4,
Vesikuruntie,,2,17
Vihvelitie,,5,
Vinkkelitie,,,
Välinivantie,,2,6
Ylläksentie,,214,234
Ylläsmajantie,,2,19
Äkäsasunnot,,,
Äkäsentie,,1,20
