street_fi,street_sv,lono,hino
Aamuruskontie,,1,3
Ahertajantie,,2,41
Akanlahdentie,,4,34
Alaniityntie,,84,86
Antinahontie,,175,220
Antinniementie,,13,51
Anttilantie,,100,348
Au-Kyläntie,,45,130
Eräpolku,,1,20
Hakolahdentie,,18,78
Hakomäentie,,8,54
Hallaniementie,,35,71
Hangaslammentie,,122,
Heinäpää,,12,48
Hepokannantie,,39,137
Hiirenkorva,,1,6
Hirvasjärvenkuja,,15,24
Hirvasjärventie,,7,414
Hirvasranta,,,
Hirvastie,,1,34
Hokkalantie,,19,53
Huvilatie,,67,73
Hyypiänniementie,,27,280
Ikoinlahdentie,,31,217
Ikoinniementie,,8,640
Ikoinniemi,,,
Inkerinkatu,,1,37
Inkilänkatu,,1,48
Inkilänniemi,,,
Inkiläntie,,58,259
Iskontie,,1,25
Iso-Reittu,,6,
Jatkotie,,1,4
Jokuunlahdentie,,68,
Jontikantie,,1,14
Jousharjuntie,,43,71
Juoksuhaudantie,,3,58
Järvenpäänraitti,,25,462
Järvenpääntie,,1,39
Kaarnatie,,2,20
Kaartila,,,
Kaartilantie,,1,83
Kadetintie,,1,3
Kaipaleentie,,121,
Kanakalliontie,,5,48
Kangasniementie,,14,34
Kangasranta,,25,87
Kantotie,,2,20
Kapasaari,,11,22
Karhuvuorenkatu,,1,17
Kaunismäentie,,47,53
Keskikankaantie,,21,23
Kesäkodinkatu,,16,22
Kiertokatu,,1,40
Kiilanmäentie,,14,100
Kiurunkatu,,2,15
Kivisaarentie,,152,
Koitterjärventie,,,
Koitterniementie,,69,169
Koivukatu,,2,39
Koivukuja,,1,11
Kokinmäentie,,18,
Kokkosaari,,1,20
Kongonpääntie,,136,216
Kongonsaarentie,,72,1204
Kongontaipaleentie,,21,49
Kontiomäentie,,12,16
Kosolantie,,28,568
Kososenmäentie,,8,50
Kuikkaniementie,,31,94
Kuivaniemenkuja,,9,19
Kukkarokankaantie,,10,149
Kurssikatu,,1,19
Kuttilonniementie,,2,96
Kuusilahdentie,,139,185
Kytöniementie,,32,100
Kääminiementie,,31,170
Laakkola,,,
Laakkolantie,,132,464
Laavunkuja,,1,
Lahdenkyläntie,,864,886
Lamminraitti,,1,111
Lehtoraitti,,,
Leinolanniementie,,92,213
Leirikeskuksentie,,23,43
Leivonkatu,,2,14
Lepokalliontie,,33,
Leporannantie,,35,213
Liisanniementie,,9,23
Linnavuorentie,,40,371
Lonnontie,,19,59
Lossitie,,9,29
Lotankuja,,2,
Luhdanperäntie,,20,44
Lummesaari,,1,
Lyytykänlenkki,,113,195
Lötjölä,,,
Makkarasaari/Moinselkä,,1,
Mansikkamäentie,,10,30
Metsäpolku,,1,16
Mimmulantie,,3,62
Moinsalmentie,,144,2340
Monolahdentie,,29,51
Monomäentie,,10,285
Montostentie,,54,268
Mustalahti,,37,
Mustojantie,,9,165
Myllylahdentie,,26,128
