street_fi,street_sv,lono,hino
Ahojärventie,,18,32
Ahokuja,,4,6
Ahontie,,109,936
Akselinpolku,,36,42
Arvonpolku,,51,55
Enonlahden Haapasaari,,1,
Enonlahdentie,,70,1204
Enonlahti,,,
Enonmäentie,,60,152
Etelärannanvierto,,40,60
Eukonniementie,,58,100
Hakakuja,,1,3
Hallikkalantie,,200,
Halolanranta,,28,77
Happolanmäki,,,
Harjurinne,,1,14
Haukijoentie,,40,914
Hautalahdentie,,9,61
Hautaniementie,,11,29
Hemmonrannantie,,,
Hepomäentie,,90,130
Hiekkaniemi,,2,
Hietaniementie,,19,115
Honkaharjuntie,,102,120
Honkajärventie,,10,130
Horkanlahdentie,,2,160
Hormajärvenraitti,,11,35
Hormajärventie,,14,
Hormalahdentie,,7,15
Huosionlahdentie,,90,274
Huttujärventie,,1,
Huttulahdenkierto,,27,33
Huttulahdentie,,33,49
Huuhmarintie,,4,72
Hyrkinharjuntie,,34,
Hyväriläntie,,20,
Ilveskalliontie,,70,74
Jokilahdenpolku,,21,27
Jänissalo Uitinniemi,,,
Järvenrinne,,32,
Jäähäntie,,11,53
Kalaniementie,,41,125
Kalastajantie,,5,93
Kallentie,,1,10
Kangasjärventie,,48,330
Kariketie,,6,
Katteluksentie,,22,142
Kekkolanmäentie,,20,34
Kello-Pekantie,,3,5
Kilikalantie,,1,7
Kirkkoranta,,1,
Kivijärvenkaari,,129,
Kivijärventie,,,
Kohin Halkosaaret,,2,
Kohinlammentie,,110,168
Kohinmyllyntie,,97,110
Kohintie,,,
Koivikontilustie,,28,88
Koivuhaantie,,4,31
Koivukannantie,,17,33
Koivukummuntie,,12,102
Konnantie,,81,85
Konttilantie,,80,
Korteharjuntie,,31,
Kortetie,,15,23
Koskenniementie,,19,
Kuhalähteentie,,,
Kukkarolahdentie,,61,63
Kumpumäentie,,99,309
Kustilantie,,43,103
Kärkkäänniementie,,39,90
Kärperänniementie,,47,67
Käärmelahti,,91,
Lahnasalontie,,97,620
Lamminranta,,90,112
Lapinrannantie,,1,18
Lapinvuorentie,,49,59
Laukkasentie,,109,
Lehmiranta,,47,
Leikkoniementie,,28,78
Leiripolku,,1,13
Lempelänniementie,,1,527
Lempeläntie,,2,29
Leppäahontie,,50,
Leppärannantie,,30,
Leppärinteentie,,50,
Linnatie,,1,5
Litmalahden Lehto-Kuivanen,,60,84
Litmalahdentie,,51,
Litmalahti,,,
Litmaniementie,,2,770
Lossirannantie,,8,56
Manna-Ahontie,,38,
Marjapolku,,2,12
Matinkaarre,,54,
Mertolahdentie,,124,173
Mertoranta,,80,322
Metsäpellontie,,49,284
Metsärinne,,1,12
Metsätie,,,
Miettiläntie,,1,18
Montosentie,,31,90
