street_fi,street_sv,lono,hino
Etelä-Arolan Tie,,21,862
Eteläpohjantie,,24,46
Hakaperäntie,,8,14
Hietamäentie,,8,177
Hietarannantie,,8,54
Ilvesjoentie,,5,287
Ilvesperäntie,,28,314
Iso-Rautajärven Tie,,174,178
Jakamantie,,17,403
Jokiniementie,,15,218
Kaanaantie,,33,73
Kauppilantie,,56,267
Koskenniementie,,5,264
Kurjenjärventie,,38,119
Kähnintie,,33,45
Luikinpellontie,,110,150
Majaniementie,,16,148
Mallaskiventie,,7,25
Moottorikeskuksenhaara,,67,231
Moottorikeskuksentie,,2,591
Muroleenkyläntie,,33,97
Myllymetsä,,217,
Mäki-Vehmaiston Tie,,51,145
Nevalantie,,7,131
Nuutilanlahdentie,,16,55
Palovuorentie,,15,85
Perkuuntie,,14,99
Piilontie,,23,106
Pirttijärventie,,246,
Päivättömäntie,,37,67
Rantaniementie,,10,38
Savikorventie,,25,181
Seppälänvuorentie,,11,217
Tampuvainiontie,,32,55
Tamtunvainiontie,,49,
Tapaninmäentie,,5,65
Tolppalantie,,17,80
Töysänmäentie,,3,106
Uasjärventie,,37,89
Ukaantie,,33,778
Ukonjärvet,,240,
Vaarinkalliontie,,60,
Valkeejärventie,,33,210
Vehokyläntie,,9,235
Velaatantie,,323,1130
