street_fi,street_sv,lono,hino
Elfingintie,,109,
Haapaniemenkuja,,42,
Haapaniemenmutka,,9,106
Hakopolku,,3,15
Haukiniementie,,39,63
Heikkisenkuja,,1,10
Hevosojantie,,856,958
Hiekkakuja,,2,4
Hillosensalmentie,,215,
Hirvilahdentie,,1,216
Honkasaari,,,
Hulinsaari,,10,112
Hulintie,,29,57
Härkösenkuja,,2,4
Iisakinniementie,,2,
Itärannantie,,27,45
Jaukarinkuja,,8,
Joutsenlahdenkuja,,19,38
Jukolankuja,,34,220
Jyrkäntie,,1,5
Järvenheimontie,,23,72
Kaijasaari,,,
Kalsonlahdentie,,26,42
Kalsontie,,2,7
Karhunpolku,,3,13
Katajaraitti,,1,14
Kauriosuontie,,6,41
Kaviokuja,,1,8
Keltapolku,,6,30
Kerunginpolku,,10,22
Kirjokiventie,,47,
Kirkkosaarenkuja,,11,22
Kirstukivenkuja,,12,60
Kirveskorventie,,4,36
Kivelänmutka,,41,59
Korhonsaari,,27,
Kouluraitti,,1,38
Käpykatu,,1,18
Lampisaarentie,,53,64
Lampisaari,,220,
Lehtiraitti,,52,90
Lehtisaaret,,,
Levosenkuja,,1,11
Luotolahdentie,,33,
Mansikkamäenpolku,,2,7
Mansikkaniementie,,4,30
Mansikkaraitti,,,
Metsäkuja,,1,5
Mäyränpesäntie,,10,55
Niemipolku,,45,
Nokkasentie,,24,
Nuijalahdentie,,40,
Näkkimistöntie,,1,32
Okankyläntie,,2,303
Okanlahdentie,,1,32
Okansaari,,5,
Okka,,,
Oravasalmentie,,178,
Pokinkyläntie,,37,
Poste Restante,,,
Pukkisaarenpolku,,18,
Purnunpolku,,1,21
Purnusaari,,25,
Rajasaari,,68,78
Rajulininkuja,,1,14
Rapatinniementie,,28,30
Raudanpolku,,8,40
Resiinatie,,3,7
Risunperäntie,,106,
Ritaniemi,,,
Rudolf Elvingin Tie,,25,109
Rudolfinpolku,,35,39
Saunaniemenpolku,,65,
Savonradanpolku,,3,9
Savonradantie,,1,85
Siikakoskentie,,86,642
Siikarannantie,,206,
Siperiantie,,45,
Soidinpolku,,24,38
Suvantopolku,,47,62
Tammiraitti,,8,22
Tihvetinpolku,,9,
Tihvetniementie,,130,722
Tikkakyläntie,,23,
Torpanniementie,,29,74
Tynnyrisaari,,9,29
Tyvenpolku,,29,
Urheilukatu,,6,
Valkamakuja,,2,20
Valkealan Kuisaari,,235,314
Valkolammentie,,22,70
Valkosenkuja,,3,6
Vuohijärven Honkasaari,,10,20
Vuohijärventie,,365,
