street_fi,street_sv,lono,hino
Ahvenkuja,,3,
Antosaari,,42,88
Antti Paavonpojan Katu,,1,28
Apajatie,,1,34
Gummeruksenkuja,,1,26
Haahkapolku,,1,
Haahkatie,,1,12
Haukikuja,,3,
Hietalahdentie,,3,
Kaakkurintie,,1,9
Kaivoniityntie,,1,11
Kalastajantie,,1,17
Kalliomäentie,,1,24
Kannonniementie,,60,64
Kelloniityntie,,7,11
Kiiskikuja,,1,
Kivilouhimontie,,216,230
Korpilantie,,4,18
Kostianuksenkuja,,1,18
Krogiuksenkuja,,1,19
Kukkotie,,35,100
Kuorekuja,,1,3
Kuusistontie,,1,37
Kuusniementie,,2,51
Lahnakuja,,1,5
Lavoniuksenkuja,,1,21
Lehmänpääntie,,80,101
Liinakkotie,,1,12
Lohikuja,,1,10
Lokintie,,3,5
Lötjölahdentie,,11,85
Matikkatie,,1,13
Miikkulantie,,14,190
Muikkukuja,,1,8
Norpantie,,3,18
Nuottamiehentie,,2,54
Nälkäniementie,,25,63
Onkimiehentie,,1,16
Opistokatu,,1,8
Peipontie,,11,
Peräkyläntie,,9,143
Pihlajaniementie,,3,831
Pihlajaniemi,,,
Poste Restante,,,
Poukkusalmentie,,17,
Poukkusilta,,,
Pärnäläntie,,1,21
Ratsutie,,6,22
Ritalanmäentie,,1,91
Ritalanmäki,,2,10
Ritalanpelto,,,
Rovastintaival,,1,
Ruunavuorentie,,2,403
Ruutanakuja,,1,3
Salakkakuja,,4,8
Siikakuja,,3,
Soitonniementie,,11,182
Suviniemi,,11,61
Särkikuja,,3,
Tavintie,,2,4
Tiirantie,,4,
Tolkkaanlahdentie,,31,99
Tuulastajantie,,1,34
Täkykuja,,1,2
Valakkatie,,1,12
Varsatie,,1,8
Veneniementie,,35,89
Vihtaniementie,,141,155
Viittaa,,,
Viittaantie,,120,222
Virtatie,,2,
Vuohimäentie,,40,60
Vuorimetsäntie,,73,133
Vällytie,,1,10
