street_fi,street_sv,lono,hino
Annantie,,6,26
Anttolantie,,2816,3697
Armotaipaleentie,,,
Asumajärventie,,24,132
Erämajantie,,10,49
Haikaralahdentie,,26,64
Halkoharjuntie,,111,117
Harvalaisentie,,84,84
Hauensuuntie,,97,115
Hauhalantie,,2,64
Helmintie,,93,
Heponiementie,,32,32
Hiekantie,,30,42
Hipsuntie,,83,127
Hylkylänranta,,47,
Ikolantie,,78,588
Jokelanrantatie,,52,
Jukaraisentie,,10,
Jyrkänrannantie,,19,73
Kotkatniementie,,33,224
Kumpulankuja,,28,94
Laajantie,,107,117
Lahtelantie,,79,
Laituritie,,11,
Lamminjärventie,,12,38
Lammintie,,22,118
Lepänseläntie,,29,56
Maahjärventie,,61,330
Maahlahdentie,,13,79
Metsolantie,,102,201
Montolantie,,32,436
Mutasentie,,57,74
Myllyjoentie,,71,
Myllytie,,84,255
Mäki-Montolantie,,16,133
Niittulantie,,9,170
Nurhola,,,
Nurholantie,,10,453
Paasniementie,,42,192
Pentinmäentie,,33,97
Peräniementie,,112,
Pienlahdentie,,102,
Pitkäniementie,,9,242
Pujolantie,,29,
Pölkinniementie,,95,111
Ranta-Hautalantie,,12,70
Seiliniementie,,79,90
Seterintie,,29,55
Surakantie,,31,31
Tikantie,,83,
Tontinrannantie,,9,49
Tuliniemenraitti,,28,187
Valkamaranta,,22,24
Valkamatie,,,
Veisniementie,,5,140
Vesterinkuja,,10,127
Väärätaipaleentie,,37,112
Väätämöntie,,74,128
Yläjärventie,,59,101
