street_fi,street_sv,lono,hino
Harjanteentie,,5,97
Joensuuntie,,525,1074
Jussilantie,,25,57
Juutilanrannantie,,38,
Järvenpääntie,,5,
Kaarretie,,15,31
Kiukoonharjuntie,,12,
Kiukoonniemi,,,
Koivujoentie,,165,
Konepajantie,,,
Kotakaarre,,10,10
Kotaniementie,,15,166
Kotiahontie,,80,
Kuivinniementie,,62,400
Kunnaalantie,,47,
Lamminrannantie,,98,100
Liukonpellontie,,447,1176
Liukonsuontie,,65,196
Miettiläntie,,30,
Myllyrannantie,,99,190
Ohtaansalmentie,,31,105
Paakkilanniementie,,7,191
Paakkilanrannantie,,30,277
Palomäentie,,22,46
Pekkalanniementie,,2,187
Rajalantie,,34,120
Rajantie,,34,94
Rantatie,,55,55
Rötikönpolku,,68,112
Salmensalontie,,11,75
Selkäniementie,,19,200
Susijärventie,,57,
Susilahdentie,,64,
Susimäentie,,10,285
Talvilahdenpolku,,24,56
Tulikaarteentie,,1,11
Tupaniementie,,70,
Vuohiniementie,,110,
