street_fi,street_sv,lono,hino
Aittosaarentie,,3,6
Alapaulantie,,2,8
Alapirttijärventie,,3,29
Alhonsaarentie,,19,120
Alhontie,,2,11
Almanpolku,,1,6
Alvar Aallon Polku,,4,10
Alvar Aallon Tie,,1,
Apajatie,,2,6
Autotalontie,,3,
Elokorento,,1,8
Emännänmutka,,2,10
Erätie,,2,34
Haapalahdentie,,3,18
Hankotie,,2,12
Hannanpolku,,1,21
Haravatie,,1,10
Harjupitkäläntie,,1,50
Hautalanmäentie,,2,62
Havastie,,1,5
Havumäentie,,16,
Havutie,,1,43
Hepolantie,,,
Hermanninpolku,,1,6
Herneniementie,,,
Hetteentie,,12,62
Hiekkarinteentie,,,
Hietalantie,,1,21
Hiirenporras,,1,11
Hokkasentie,,21,40
Hollipolku,,1,22
Honkaluoto,,1,
Honkasaari,,1,
Honkatie,,,
Hopeasannantie,,59,73
Huhtiniementie,,24,95
Huvipolku,,1,
Hyrtölänniementie,,45,45
Härkölahdentie,,79,537
Innanlahdentie,,18,253
Iso Selkäsaari,,1,
Iso-Kemppi,,1,
Isolahdentie,,1,1237
Jaakkolantie,,1,40
Jalmarinpolku,,1,6
Jousipolku,,1,8
Joutsenlahdentie,,5,75
Jännepolku,,1,7
Järvitie,,3,
Kaarnikka,,1,3
Kaijalantie,,2,
Kaislaranta,,1,6
Kalajärventie,,15,62
Kalhontie,,30,150
Kalliosaarentie,,3,48
Kampinsaari,,1,
Kanervikkopolku,,4,21
Kankaanperäntie,,2,14
Kannistontie,,3,14
Kappelintie,,2,
Karhotie,,1,10
Kariluoto,,1,
Karistie,,41,92
Kaskitie,,1,9
Kauppi,,1,
Kauppiaantie,,3,
Keihästie,,1,11
Keijukorento,,1,8
Keksipolku,,1,3
Kemintie,,83,
Kenttätie,,1,23
Keskuspolku,,1,
Ketotie,,1,10
Ketunkorventie,,1,44
Ketunmutka,,43,159
Kiduspolku,,4,
Kiehispolku,,1,6
Kinkovuorentie,,509,
Kirkkokankaantie,,9,318
Kissankäpälä,,2,12
Kiventie,,16,48
Kivijärvenranta,,1,8
Kivikkotie,,3,12
Kivirinnanpolku,,1,6
Kivitaskuntie,,48,
Kohopolku,,1,5
Koivistonrannantie,,12,21
Koivistontie,,,
Koivuahteentie,,5,36
Koivupolku,,1,
Kokkopolku,,5,
Kolkkapolku,,3,
Kontti,,1,
Koppelontie,,1,14
Korpiniitynojantie,,30,
Korvenkyläntie,,2,42
Kotapolku,,1,6
Kotimäenpolku,,8,21
Kotirannantie,,1,134
Koukkupolku,,3,
Koulupellontie,,3,14
Kukkulakuja,,1,4
Kulmapolku,,2,6
Kultarannantie,,96,156
Kuokostie,,1,13
Kurrentie,,1,4
Kututie,,4,15
Kuusanmäentie,,105,647
Kuusitie,,1,28
Kylänlahdentie,,1,8
Kähöntie,,25,
Käpypolku,,1,4
Kärkipolku,,1,6
Laaksotie,,1,16
Lahnapolku,,1,5
Lammentie,,1,3
Lapapolku,,2,6
Lapinmäentie,,96,149
Lapinsaari,,1,5
Lapintie,,7,224
Latotie,,1,10
Lehtopolku,,1,14
Levonmäentie,,7,34
Lietniementie,,27,339
Linjamanpolku,,1,7
Loiva,,2,8
Lompsantie,,1,12
Loukkukankaantie,,,
Luhatie,,1,4
Luiskalantie,,32,54
Lullinvuorentie,,200,200
Luokotie,,1,10
Lähdepolku,,1,12
Länsirinne,,1,10
Mahlapolku,,1,4
Maisematie,,1,9
Majalantie,,3,249
Majasaari,,1,7
Manninkuja,,4,
Mansikkapolku,,1,4
Manttaalintie,,1,10
Marttilantie,,,
Masi,,1,5
Mehtolanniementie,,12,175
Mertamäentie,,2,17
Mesimättääntie,,1,6
Metallimiehenpolku,,4,
Metsontie,,,
Metsätie,,1,18
Mikkolantie,,1,14
Muonamiehentie,,1,10
Murtolammentie,,5,13
Mutuapajantie,,22,164
Muurame,,,
Muuramentie,,1,74
Muuratjärventie,,1,25
Mäenkyläntie,,95,127
Mäkeläntie,,1,10
Mäkijärventie,,6,393
Männikkötie,,1,12
Mäntypolku,,4,
Naapurisaaret,,1,3
Neidonkorento,,1,8
Nelostie,,,
Niirakoskentie,,2,4
Niittuahontie,,40,60
Niittutie,,1,10
Nilatie,,1,6
Nisulantie,,1,
Nokkatie,,2,8
Nousu,,2,4
Nuolipolku,,1,5
Nuottatie,,5,
Nurkkapolku,,1,3
Nuutintie,,3,
Nuuttilanranta,,6,
Nuuttilantie,,1,8
Näppiläntie,,2,
Nätkelmäntie,,60,91
Nättiläntie,,1,11
Ojalantie,,1,20
Oksalanmäentie,,21,104
Oksapolku,,4,
Olli Kytölän Tie,,1,7
Paavalinpolku,,1,6
Paavalinranta,,1,8
Paavalinvuorentie,,1,46
Paavonkorventie,,241,
Pajapolku,,2,6
Palaspolku,,4,6
