street_fi,street_sv,lono,hino
Hietamankoskentie,,13,229
Hietamantie,,6,174
Jokiniementie,,10,83
Kantoniementie,,15,114
Kiimasjärventie,,77,993
Kiimaskalliontie,,28,88
Kiimaslahdentie,,20,
Kinnarintie,,6,260
Koivurannantie,,1,244
Koskenkorvantie,,16,76
Lannevedentie,,2,503
Mäkikyläntie,,6,530
Naarakoskentie,,10,405
Rantatie,,13,48
Saarijärventie,,343,840
Sarjantie,,26,129
Tapiolantie,,4,108
Tervavuorentie,,11,127
Tousalanraitti,,5,33
Tousalantie,,1,31
Upatonpohjantie,,251,421
Vesalantie,,16,116
Väliaho,,,
