street_fi,street_sv,lono,hino
Auvalantie,,8,35
Etelämäentie,,20,22
Finniituntie,,1,144
Fuilantie,,1,312
Hallinpolku,,2,6
Herrankartanontie,,31,47
Hirvonpääntie,,12,560
Jaakobintie,,15,105
Kalliorinteentie,,2,26
Kaukomäenkuja,,12,
Kiikunlinnantie,,15,116
Korkiamäentie,,45,
Kravinkuja,,2,16
Krouviahteentie,,9,43
Käräjätie,,3,73
Laatukantie,,17,71
Laukkamäentie,,59,105
Lauttarannankuja,,33,43
Lauttarannantie,,44,
Lohipurontie,,1,6
Meltolantie,,30,34
Merianttilantie,,9,11
Metsälammentie,,2,30
Penimäentie,,10,130
Pitkänkedontie,,77,190
Potkelantie,,2,12
Rantametsäntie,,94,164
Satojoentie,,9,61
Sauvontie,,1,553
Takalantie,,26,62
Tiemestarintie,,13,82
Tuuvalan Rantatie,,2,42
Tuuvalantie,,1,280
Vakka-Alhontie,,5,41
Vallerinnantie,,88,116
Valtatie,,2,551
Vartsalontie,,44,85
Viironranta,,11,16
