street_fi,street_sv,lono,hino
Aholantie,Aholavägen,1,3
Ahoniityntie,Svedängsvägen,3,51
Aurinkotie,Solvägen,4,10
Bergkullantie,Bergkullavägen,6,
Erkkiläntie,Erkkilävägen,1,3
Forsbackankuja,Forsbackagränden,2,12
Forsbackantie,Forsbackavägen,3,16
Getbackantie,Getbackavägen,4,28
Hallakuja,Frostgränden,3,5
Hallapolku,Froststigen,1,7
Hallarinne,Frostbrinken,1,4
Hanskallionkuja,Hansbergsgränden,1,
Hanskalliontie,Hanskalliovägen,3,10
Hellepolku,Solgasstigen,2,6
Hellerinne,Solgassbrinken,3,6
Hopeapajuntie,Silverpilsvägen,1,3
Josvaholmantie,Josvaholmsvägen,1,7
Juhannuskuja,Midsommargränden,1,6
Kaarnamäenkuja,Barkbacksgränden,2,6
Kaksoismännyntie,Duppeltallsvägen,21,
Kalmarinmäenkuja,Kalmarbacksgränden,2,9
Kalmarinmäentie,Kalmarbacksvägen,17,
Kalmarintie,Kalmarvägen,,
Katajistontie,Katajistovägen,3,20
Katinkallionkuja,Skattbergsgränden,1,7
Katinkalliontie,Skattbergsvägen,1,17
Katriinankuja,Katrinegränden,1,5
Katriinantie,Katrinevägen,26,75
Kellastuvantie,Källarstuguvägen,1,6
Kesäkylänkaari,Sommarbosvänden,3,40
Kesäkyläntie,Sommarbovägen,2,22
Kevättuulenpolku,Vårvindsstigen,3,6
Kevättuulentie,Vårvindsvägen,1,9
Knaapinkuja,Knapgränden,1,10
Kotatie,Kåtavägen,1,35
Kotikuusenkuja,Hemgransgränden,1,7
Kotirannantie,Kotirantavägen,1,14
Kuuselantie,Kuuselavägen,3,14
Kuusistontie,Kuusistovägen,1,36
Kuutamotie,Månskensvägen,1,33
Kvistintie,Kvistvägen,1,18
Lammintie,Lammivägen,12,22
Lampurintie,Lampurivägen,2,7
Lapintie,Lappvägen,1,17
Lehtimäentie,Lövbackavägen,3,18
Lepomäentie,Lepomäkivägen,1,11
Lomakuja,Semestergränden,3,6
Lomapolku,Semesterstigen,2,6
Majalantie,Majalavägen,1,7
Metsärinne,Skogsbranten,1,8
Murtoonpellontie,Murtoåkersvägen,2,7
Myllykyläntie,Kvarnbyvägen,1,7
Myllypadontie,Kvarndammsvägen,,
Männikönrinne,Männikköbrinken,1,25
Männiköntie,Männikkövägen,1,45
Mäntykuja,Tallgränden,2,6
Mäntymäki,Tallbacken,2,6
Nykullantie,Nykullavägen,3,11
Palmusalonkuja,Palmusalogränden,1,9
Palmusalontie,Palmusalovägen,1,8
Pihapolku,Gårdsstigen,6,8
Pirttirannantie,Pirttirantavägen,6,39
Pisararinne,Droppbrinken,3,6
Poutakuja,Solvädersgränden,1,8
Poutarinne,Solvädersbrinken,1,6
Pärehöyläntie,Pärthyvelsvägen,1,7
Rajakoskentie,Råforsvägen,2,33
Rajalantie,Rajalavägen,1,
Rajamyllyntie,Råkvarnsvägen,1,5
Rauhamäentie,Rauhamäkivägen,2,6
Reunakuja,Reunagränden,1,9
Reunarinne,Reunabrinken,1,27
Reunatie,Reunavägen,1,32
Riipilänkuja,Ripubygränden,2,10
Riipiläntie,Ripubyvägen,42,175
Rinteläntie,Rintelävägen,3,
Ruhantie,Ruhavägen,1,13
Sampolantie,Sampolavägen,1,3
Solbackantie,Solbackavägen,1,43
Strandkullantie,Strandkullavägen,1,21
Suokeijunkuja,Kärrälvegränden,1,4
Suoniityntie,Ängskärrsvägen,1,13
Suosaarenkaari,Suosaarisvägen,1,15
Suosaarentie,Mossholmsvägen,1,41
Syystuulenkuja,Höstvindsgränden,1,7
Syystuulenpolku,Höstvindsstigen,1,3
Syystuulentie,Höstvindsvägen,1,8
Talonpojantie,Bondevägen,2,6
Talvitie,Vintervägen,1,12
Tammirinteentie,Ekbrinksvägen,1,20
Tapolankuja,Tapolagränden,1,4
Tapolanrinne,Tapolabrinken,1,10
Tapolantie,Tapolavägen,1,36
Timpurinkuja,Timmermansgränden,1,11
Tuijarinteentie,Tujabrinksvägen,2,9
Tähtitaivaankuja,Stärnhimmelsgränden,1,18
Tähtitaivaantie,Stjärnhimmelsvägen,2,20
Täysikuuntie,Fullmånsvägen,2,6
Villantie,Villavägen,1,9
Välimäentie,Välimäkivägen,4,6
