street_fi,street_sv,lono,hino
Ankokintie,Ankokvägen,6,322
Backnäset,,24,70
Degelkil,,33,84
Eskilintie,Eskilsvägen,16,236
Houtskarintie,Houtskärsvägen,1855,2305
Jakobs,,3,7
Knutsintie,Knutsvägen,5,13
Kurunäs,,7,48
Kytölot,,1,54
Nordanlands,,5,93
Olofskil,,7,126
Pölsörarna,,53,115
Roskje,,46,59
Solängintie,Solängsvägen,2,80
Strandlindan,,15,29
Södernäsintie,Södernäsvägen,1,178
Värokintie,Värokvägen,5,126
Västerbackintie,Västerbacksvägen,3,15
Åkeräng,,20,42
Östanöntie,Östanövägen,47,159
