street_fi,street_sv,lono,hino
Aijasniementie,,6,129
Aittavaarantie,,43,
Alahovintie,,17,47
Anitsanpolku,,2,
Eino Leinon Polku,,1,3
Eskola,,,
Eskolantie,,17,201
Harjukuja,,1,
Helenankuja,,2,4
Helenansaarenkuja,,1,
Hevosniementie,,39,113
Hiihtäjänkatu,,1,11
Honkamäentie,,30,163
Huvikatu,,2,10
Hyppyrimäenkatu,,1,24
Hämeenlahdentie,,1,252
Hämeenlahti,,,
Intsiläntie,,452,783
Isännänkatu,,1,9
Joukio,,,
Joukionlahdentie,,2,137
Järvenpääntie,,3,168
Kaakonkuja,,1,9
Kalliokuja,,2,6
Kaltoniementie,,13,150
Kangaskyläntie,,5,18
Kangaspellontie,,12,30
Kannaksentie,,1,1734
Kanttorinkatu,,2,11
Kaukolansalontie,,8,168
Kaukolantie,,16,596
Kaunisniementie,,91,
Keijunkuja,,1,8
Kelkanlahdentie,,1,67
Kiipolankatu,,6,19
Kiipolankuja,,5,9
Kiipolantie,,2,4
Kiiverintie,,,
Kilintie,,34,40
Kirjolankatu,,2,34
Kirjolankuja,,1,6
Kirkkokatu,,2,26
Kirvesmiehenkatu,,2,18
Kivirannantie,,15,30
Koivukuja,,1,14
Koivumäentie,,32,228
Kokkomäentie,,16,32
Kolikkopolku,,3,5
Kolmikannantie,,32,1060
Kontio,,,
Kontiolammentie,,64,258
Kontiosaari,,1,
Kontiosalmentie,,11,73
Koroniementie,,8,149
Kotitie,,3,19
Kukkulantie,,1,68
Kukonkannankuja,,1,14
Kurjentie,,3,11
Kuusikuja,,1,3
Kuutostie,,772,1694
Lahdenkyläntie,,71,369
Lammassaarentie,,30,111
Lehmuskuja,,3,
Lehtopolku,,1,3
Lepomäenkuja,,1,22
Lepomäki,,,
Likasolantie,,30,131
Likolammenkuja,,,
Likolampi,,1,5
Linjakuja,,2,
Liuharannantie,,15,98
Liurunmäentie,,37,220
Louhimontie,,72,
Luukkaanmäentie,,5,89
Maalarinkatu,,1,18
Majaintie,,16,46
Malikallionkuja,,1,5
Malikallionpolku,,1,4
Malikalliontie,,1,
Matarmäentie,,38,
Matelintie,,11,55
Maunusuontie,,16,86
Meijeritie,,3,26
Mesimarjantie,,21,51
Mikonvaarantie,,20,360
Moisiontie,,16,
Muttelinkuja,,1,3
Myllyrinteentie,,25,71
Niemeläntie,,9,316
Notkontie,,28,
Närekuja,,1,4
Oikopolku,,2,
Opintie,,2,47
Oravaniementie,,2,544
Oravaniemi,,,
Palokuja,,2,4
Papinpolku,,3,
Pappilankatu,,3,24
Parikantie,,3,9
Parikkalantie,,1,68
Parrupolku,,1,3
Peikonkuja,,1,9
Peltisepänkatu,,1,19
Peltolantie,,2,52
Pesämäki,,,
Petäjikönkatu,,1,12
Pietarinkuja,,1,4
Piiankuja,,1,4
Piiparilantie,,45,49
Pistoniementie,,56,189
Pokapolku,,1,3
Poste Restante,,,
Poutalantie,,60,324
Puhurikuja,,1,9
Puistokatu,,4,
Puistolanpolku,,1,4
Pulkkilantie,,23,50
Pulkkisentie,,55,73
Purupolku,,1,3
Puusepänkatu,,1,8
Pyörälammintie,,77,246
Pärnäkiventie,,7,108
Raikantie,,4,136
Rastinrannantie,,18,62
Rasvaniemi,,,
Ratakatu,,6,10
Rekniementie,,100,
Renginkuja,,1,6
Rimapolku,,1,7
Rinnepolku,,3,
Ristiharjuntie,,41,111
Ristimäentie,,1,422
Ritaniementie,,31,147
Sahakuja,,2,4
Satakielenkuja,,1,3
Satukuja,,1,7
Satumäentie,,2,31
Savikontie,,3,96
Sepänkatu,,1,11
Siimesojantie,,41,119
Simonkuja,,2,6
Sirokuja,,1,8
Soldaatmäentie,,274,
Suntionkatu,,1,12
Surumäentie,,1,14
Tapulikuja,,1,4
Tarukuja,,2,6
Tetrisuontie,,3,214
Tiviä,,,
Tiviänsalontie,,26,177
Tiviäntie,,1,287
Toikantie,,5,61
Tonila,,,
Torikatu,,1,8
Tukkikuja,,2,8
Tulliniementie,,16,34
Tyrjänrantatie,,35,612
Tyrjänsalontie,,66,144
Tönnönsuontie,,30,184
Vaaranmäentie,,25,79
Vallikatu,,1,11
Vehkalahdentie,,3,166
Vehkasuontie,,84,220
Verkkoniementie,,45,135
Vesitornintie,,3,5
Vierevintie,,1,4
Viiliahontie,,9,
Viitalahdentie,,,
Viitaniementie,,15,139
Visakuja,,5,11
Yläkuja,,1,4
Yläpolku,,1,3
