street_fi,street_sv,lono,hino
Aarttenkuja,,1,12
Ahjokuja,,1,6
Ahokuja,,,
Aittamäentie,,8,61
Ali-Ruskontie,,2,73
Alikuikuntie,,2,90
Aputie,,3,16
Gratsintie,,10,
Haapsillankuja,,1,8
Hakapellontie,,21,25
Hakatie,,19,36
Hangassuontie,,6,96
Harakkaholmantie,,47,90
Harjanmäentie,,20,99
Hulsintie,,26,41
Hurtinmäentie,,15,40
Huvilatie,,1,28
Irmantie,,8,12
Jokelankuja,,16,22
Jokelantie,,14,156
Jokiharjuntie,,14,20
Jokipellontie,,140,466
Kaiholantie,,20,136
Kallionsyrjä,,2,9
Kalliorinne,,8,32
Kalliotie,,1,25
Katinhännäntie,,156,234
Kehätie,,1646,1646
Ketunkorventie,,49,81
Kirjatie,,2,16
Kirksillantie,,11,76
Kiulukuja,,1,4
Kivimäenkuja,,4,8
Kiviojantie,,9,124
Koivukallionpolku,,12,32
Koivurinteentie,,3,115
Koolikuja,,1,4
Koppelinmäki,,,
Korkeakalliontie,,2,139
Koskelantie,,44,163
Kotirannantie,,46,84
Kotorinteentie,,1,
Kousukuja,,1,4
Krämpäntie,,5,13
Kukkoinharjuntie,,6,12
Kukkoinkuja,,2,16
Kukkointie,,15,118
Kuusipolku,,1,5
Kuusitie,,1,20
Kuusivaarantie,,5,43
Kuuslammentie,,35,163
Kydöntie,,1,140
Laukmäentie,,10,70
Lauri Viljasen Kuja,,1,11
Laurinkuja,,3,
Laurintie,,29,413
Lehmustie,,60,90
Lepomäentie,,12,132
Leponiementie,,6,31
Leppäarontie,,2,80
Liimassuontie,,15,
Lähdemäentie,,6,83
Metsäpellontie,,11,29
Metsäpurontie,,1,63
Muistolantie,,22,86
Mustanportintie,,5,17
Myötmäentie,,18,50
Mäkitie,,4,
Mäntymäentie,,14,149
Mölsäntie,,,
Nikkalantie,,7,21
Niskavuorenkuja,,1,8
Niskavuorentie,,1,14
Nurmijärventie,,562,749
Oikopolku,,1,3
Oikotie,,2,40
Ojalankuja,,15,25
Ojaniementie,,60,
Ollilantie,,10,255
Oltermannintie,,4,112
Onnelantie,,6,
Oppipolku,,1,6
Oraskoskentie,,9,50
Oravantie,,34,80
Otalammenraitti,,7,175
Otalammentie,,1,359
Pajatie,,34,52
Pajulaaksontie,,22,61
Paljekuja,,1,6
Pantojankuja,,24,30
Pantojantie,,9,31
Paratiisikuja,,21,
Paratiisinkuja,,1,31
Paratiisintie,,103,127
Peltomäentie,,70,
Pikkulammenpolku,,8,20
Pirunkorventie,,2,151
Pohjolankuja,,10,36
Pohjolanpolku,,3,30
Pohjolantie,,5,118
Poste Restante,,,
Puistotie,,6,24
Puropolku,,6,50
Purotie,,11,196
Pyykorventie,,1,35
Pyykuja,,11,32
Radanvarsi,,7,27
Rafunkuja,,1,12
Rajamäentie,,6,
Rantalantie,,89,
Rantatie,,4,21
Ratakuja,,1,29
Ratatie,,2,17
Rauhamäentie,,1,33
Rautsuontie,,15,76
Rinnetie,,1,12
Rinteentie,,18,264
Rintelänpolku,,1,16
Ristonpolku,,4,25
Saarisuontie,,20,
Salmen Rinteläntie,,11,74
Salmentie,,51,75
Santalantie,,7,51
Santamäentie,,16,
Savimäentie,,6,251
Selintie,,15,271
Siippoonkouluntie,,4,30
Siippoonkuja,,2,12
Siippoontie,,10,73
Simssikuja,,1,3
Suoniitynkuja,,1,11
Suonsaarentie,,3,40
Suopelto,,1,13
Takamaantie,,40,70
Tammijoentie,,1,23
Tapiolantie,,21,
Tilustie,,19,53
Tinkitie,,2,6
Toivolantie,,23,
Tornikalliontie,,45,90
Torpparintie,,7,38
Toukolantie,,9,146
Tuohijoentie,,59,105
Tuohikengänpolku,,5,18
Tuohikengäntie,,10,293
Tuohilammentie,,1,393
Tynnyrojantie,,23,198
Ukinvahantie,,16,151
Vakkamäentie,,34,282
Vanha Porintie,,263,1534
Vasarakuja,,1,10
Velhovuorentie,,8,60
Viereläntie,,119,491
Välitie,,1,7
Walkamantie,,2,123
Yli-Ruskontie,,50,120
Ylätie,,6,22
