street_fi,street_sv,lono,hino
Aittatie,,1,18
Alarahkontie,,5,39
Alatie,,5,30
Asemieskatu,,1,54
Aseveliaukea,,2,6
Erkintie,,1,12
Erottaja,,1,
Etelärinne,,14,41
Evakkotie,,1,75
Fanninpolku,,1,4
Fanninrinne,,3,8
Haapakuusentie,,1,10
Hallituskatu,,1,29
Hankipolku,,2,
Harjukatu,,1,11
Hattuaavankuja,,2,10
Hattuaavanpolku,,3,11
Heinontie,,1,
Hiukantie,,6,48
Honkatie,,1,10
Hypykänkuja,,11,
Jokkatie,,1,28
Jorma Eton Tie,,6,8
Jyrhämänkuja,,1,5
Jyrhämänranta,,7,9
Jääskeläisentie,,1,19
Kaartokatu,,1,18
Kairatie,,2,55
Kansankatu,,1,18
Kantokatu,,1,15
Karhunkaatajantie,,1,34
Katajamäentie,,4,22
Kellonsoittajankatu,,2,10
Kelokatu,,1,7
Keskipuistikko,,3,6
Keskitie,,1,
Kiertotie,,1,61
Kirkkotie,,1,
Kittiläntie,,1354,1460
Kokintie,,1,6
Konkelotie,,1,26
Koppelonmutka,,1,16
Korkalonkatu,,1,14
Koskenranta,,1,3
Koskikatu,,27,61
Kotipuistikko,,3,7
Kuokosaukea,,2,8
Kuusinorontie,,1,16
Kuusirinteentie,,1,5
Kyläpuistikko,,1,6
Lapinkävijäntie,,1,25
Lepikontie,,1,9
Lylykatu,,1,3
Maakuntakatu,,1,15
Miehentie,,1,16
Mäntyvaarantie,,2,70
Nikkilänkuja,,6,8
Nivankylä,,,
Nivankyläntie,,16,258
Nivanpisto,,19,80
Nivanrannantie,,2,19
Nuortenkatu,,10,20
Nuotiotie,,1,17
Ollerontie,,3,9
Ollerovaarantie,,104,
Oskarinpolku,,1,3
Palkisentie,,1,53
Palomiehentie,,1,10
Pennasenpolku,,3,10
Piisivalkeantie,,5,25
Pohjolankatu,,2,31
Poikkikatu,,1,4
Poroelontie,,1,3
Poste Restante,,,
Postikatu,,1,
Pulkkatie,,1,6
Purotie,,1,21
Pyöryänkuja,,2,7
Rahkonrannantie,,17,
Rajajääkärinkatu,,3,15
Rakkatie,,2,6
Ratakatu,,3,17
Rauhankatu,,3,70
Raviradankuja,,90,
Ravitallikuja,,1,22
Ravitallipolku,,8,
Riistatie,,2,8
Rinteentie,,4,6
Rovakatu,,1,17
Rovala,,1,5
Ruokasenkatu,,3,15
Ruokolammentie,,1,22
Sairaalakatu,,1,8
Santamäentie,,1,19
Siljotie,,1,10
Sipolantie,,1,25
Sivakkatie,,1,8
Sompiontie,,1,7
Suopellontie,,1,10
Suosiolankatu,,1,8
Suosiolantie,,3,15
Suotie,,1,3
Takahaantie,,4,10
Tamsintie,,8,98
Tanhuatie,,1,
Teerikatu,,12,42
Teletie,,2,14
Tievakatu,,3,6
Tuiskunkuja,,22,
Tuiskunmutka,,3,60
Tuiskuntie,,1,14
Tukkipojantie,,1,8
Uhripolku,,1,4
Uittomiehentie,,2,31
Ukkoherrantie,,1,17
Urheilukatu,,1,11
Vaihdekatu,,1,5
Valtakatu,,2,13
Vanhavaarantie,,1,35
Vapaudentie,,1,32
Varastotie,,1,16
Varikkotie,,6,
Vartiokatu,,1,16
Veitikantie,,1,44
Vilpunkuja,,7,9
Virkamieskuja,,2,
Walleniuksenväylä,,10,
Willamonkuja,,,
Yli-Nikkiläntie,,6,46
Yliopistonkatu,,1,4
Yläkatu,,1,
Ylärahkontie,,2,70
