street_fi,street_sv,lono,hino
Ahokankaantie,,1,6
Akveliinanpolku,,7,
Antellinkatu,,1,20
Forsiuksenpolku,,,
Haapasalonkatu,,1,6
Halilantie,,1,22
Helukankaantie,,1,3
Huldankuja,,1,6
Hytkäntie,,1,10
Kasakkakuja,,2,12
Keijolantie,,3,28
Kimarintie,,1,27
Kirkonvarkaudenkatu,,2,8
Koivukummunpolku,,1,5
Koranterinpolku,,2,8
Kotila,,2,
Kotilantie,,3,16
Kyyhkyläntie,,1,10
Lahtelantie,,1,3
Lepolantie,,6,
Linnajärventie,,1,8
Lähdekankaantie,,1,6
Makontie,,3,27
Mannisenpolku,,1,8
Moisionrannantie,,1,18
Mustalammentie,,5,7
Nieluslammentie,,3,5
Niemenmäki,,1,6
Notkopolku,,1,
Näköharjuntie,,2,
Näköpellontie,,5,
Otramontie,,1,15
Paakkarintie,,1,23
Paalanranta,,1,3
Pellosniemenkuja,,3,5
Peltolantie,,5,
Porrassalmen Rantatie,,1,16
Porrassalmentie,,2,70
Pöndisenkuja,,1,4
Raja-Ahontie,,1,
Sierulantie,,1,15
Siikasalmentie,,2,47
Suppakuja,,1,4
Syysjärventie,,1,10
Uittamonsalmentie,,2,15
Ukonseläntie,,1,13
Uusi Ristiinantie,,79,
Valkolantie,,2,15
Vatilantie,,6,66
Väänäsenpolku,,4,6
