street_fi,street_sv,lono,hino
Ahontie,,9,106
Alaperintie,,8,86
Alaspääntie,,9,112
Eskohuhdantie,,9,31
Evijärventie,,1,505
Finniläntie,,1,152
Forsbackantie,,9,399
Haapalantie,,19,413
Hosionmaantie,,2,340
Huhdantie,,1,25
Isokyläntie,,4,511
Järveläntie,,10,176
Järviahontie,,31,
Kalliojärventie,,35,840
Kaukolantie,,1,55
Keskuksentie,,2,
Kevarintie,,2,13
Knaappilantie,,4,6
Koivusalontie,,41,191
Leppävuorentie,,2,46
Lindholmintie,,34,
Långintie,,1,8
Mikkolanrengas,,8,39
Mustikkaharjuntie,,15,108
Mäkitörmäntie,,14,68
Männiköntie,,63,75
Niementie,,5,60
Pajatie,,2,12
Palokankaantie,,2,191
Pöntiöntie,,1,178
Rytiniementie,,23,218
Räyringintie,,945,1338
Seksmannintie,,3,5
Siponkoskentie,,50,164
Vanhustentalo C,,,
Viisteentie,,201,1381
Välikankaantie,,2,21
Välisaarentie,,1,78
