street_fi,street_sv,lono,hino
Ahmankatu,,1,41
Alasintie,,1,7
Hallbergintie,,1,26
Harkkotie,,2,10
Haukantie,,1,14
Heinäpurontie,,1,13
Helinintie,,1,7
Horsmakatu,,2,9
Huuhkajantie,,1,11
Ilveksenkatu,,1,24
Kaislakatu,,1,11
Kanervakatu,,1,8
Kielokatu,,3,14
Koisokatu,,1,12
Kotkantie,,1,14
Kottaraisentie,,1,15
Kullerotie,,1,31
Kuurnankatu,,25,51
Kuusamatie,,1,10
Kyyhkyntie,,1,15
Käenkoskentie,,1,9
Käentie,,1,12
Kämmekkätie,,2,12
Lehdokkitie,,1,14
Leinikkitie,,1,50
Lekatie,,4,20
Lonkapellontie,,1,8
Lylykoskentie,,1,39
Marjorinteentie,,1,6
Matarakatu,,1,51
Noljakantie,,2,18
Näsiätie,,3,23
Orvokkitie,,3,12
Otsonkatu,,1,33
Paatsamatie,,1,10
Pamilonkatu,,21,42
Pankakoskentie,,4,22
Pankakuja,,3,
Paukkajantie,,2,9
Peipontie,,1,10
Petrankatu,,1,26
Pilkonkuja,,1,4
Pilkontie,,2,40
Rautiaisentie,,2,12
Rentukkatie,,1,12
Sammalkatu,,1,7
Siepontie,,1,13
Säteläntie,,7,
Talvikkitie,,1,14
Teerentie,,1,10
Tolvasentie,,1,8
Torpantie,,1,29
Tulliportinkatu,,1,55
Ukkolantie,,3,25
Vanamokatu,,1,36
Varpusentie,,2,12
Västäräkintie,,1,12
Yliopistokatu,,7,53
