street_fi,street_sv,lono,hino
Ammunteenkuja,,10,18
Ammunteentie,,20,23
Björkmanintie,,4,26
Emmankuja,,1,8
Eräsalontie,,3,
Haaposentie,,,
Hakolantie,,25,37
Harjukuja,,5,
Hatolankuja,,1,3
Hermannintie,,7,27
Hevossaarentie,,11,103
Hevossaari,,,
Hevostie,,1,3
Hiedantie,,1,22
Hietalanperäntie,,59,335
Hiiririnteenkuja,,1,6
Hiiririnteentie,,1,
Hirvilahdenkuja,,24,34
Hirvilahdentie,,82,332
Hoppastentie,,1,10
Hukantie,,35,41
Huumonkylä,,,
Huvilatie,,20,78
Ilmarannantie,,298,
Intiannokantie,,121,
Iso-Kalliojärvenkuja,,1,5
Iso-Särkijärventie,,66,70
Johtotie,,2,32
Jokiperäntie,,142,
Jouttijärventie,,72,105
Juhtimäentie,,4,638
Jylyntie,,4,20
Kaakkolantie,,23,128
Kallio,,,
Kalliolahdentie,,11,89
Karjulankuja,,2,10
Karjulanniementie,,4,151
Karjulantie,,60,423
Karustantie,,32,152
Katajavuorentie,,2,14
Kaunislammentie,,16,22
Kauppatie,,1,16
Keloniementie,,24,51
Kenttäniementie,,43,86
Kirkkotie,,1,
Kisatie,,1,3
Kiveläntie,,2,78
Kivikuruntie,,1,9
Koivistonperäntie,,5,509
Koskenniskantie,,,
Koskitie,,1,28
Kotamäentie,,41,
Koukerintie,,8,10
Kulosaarentie,,32,108
Kuorejärventie,,2,83
Kuralantie,,65,186
Kuusilevontie,,92,
Kuusirinteentie,,4,15
Kuusitaipaleentie,,7,119
Kylmäniementie,,3,39
Kyrönlahdentie,,,
Kähmäntie,,2,32
Kääpäpolku,,2,
Lamimintie,,,
Lammasniementie,,15,116
Lamminsalmentie,,11,70
Lammintie,,68,346
Latvalantie,,91,122
Lavakuja,,3,
Lepistönmäentie,,7,39
Leponiemenhaara,,2,29
Leponiementie,,,
Leppäjärventie,,1,40
Leppäläntie,,65,73
Leppämäki,,,
Lintulantie,,,
Loukkaanhuhta,,33,37
Luoteentie,,69,986
Löyttyjärventie,,637,
Majalahdentie,,54,112
Matkahuollontie,,2,4
Mekkoholmantie,,1,139
Metsätie,,1,3
Muroleen Kanavantie,,123,302
Muuraislahdentie,,33,101
Myllymäentie,,1,37
Myllytie,,4,11
Mäkikuja,,1,3
Mäkitie,,1,8
Mäntylä,,,
Mässäkäntie,,24,138
Naarajärventie,,22,132
Niemenmaantie,,3,99
Niemikylä,,,
Niemikyläntie,,8,649
Nimismiehentie,,2,4
Notkokuja,,1,5
Nurmentie,,5,9
Ojasentie,,1,5
Ojatie,,4,6
Olkitaipaleentie,,24,205
Onnian Saari,,20,
Onniansalmentie,,,
Paappasenniementie,,370,412
Pankkipolku,,2,7
Papinniementie,,9,567
Pappilantie,,2,8
Parkanontie,,4,
Peltoniementie,,2,173
Penkkiläntie,,75,1356
Pienteollisuustie,,1,
Pihlajamäentie,,173,
Piikainvuorentie,,111,
Pikisaarentie,,2,6
Pikkupolku,,4,
Pistotie,,1,3
Pitkäkankaantie,,79,
Pohjanlahdentie,,29,124
Poikeluksentie,,94,308
Poste Restante,,,
Pukurintie,,,
Puravuorentie,,2,12
Puukkonevantie,,1,
Pyydysmäentie,,36,250
Pyydysmäki,,1,6
Rantakalliontie,,,
Rantapenkantie,,3,
Rappukalliontie,,22,28
Rasintie,,38,700
Rautavuorentie,,3,11
Riihikuja,,1,4
Rinnekuja,,1,
Rinnepolku,,5,
Rintamäentie,,24,
Ristisillantie,,3,7
Ritolahdentie,,56,
Romunokantie,,2,204
Rouskupolku,,1,5
Rovio,,,
Ruovedentie,,3,7
Ruukintie,,33,383
Ruunantie,,39,
Saarijärventie,,74,383
Saarijärvi,,,
Sahintie,,31,76
Saimantie,,139,
Salmijärventie,,35,
Satamakatu,,5,
Satamakuja,,1,6
Satamatie,,1,10
Savikummuntie,,,
Suittilahdentie,,1,15
Sulonkuja,,1,4
Suojastentie,,,
Suovantie,,2,8
Syväniementie,,60,
Syvänotkontie,,4,20
Sääksinnokantie,,55,152
Sääksintie,,3,29
Tahkolahdenkuja,,52,60
Tahkolahdentie,,69,
Talvilahdentie,,29,45
Talvisillantie,,6,354
Tammikankaantie,,2,6
Tampereentie,,1,13
Teknikontie,,3,7
Tiurantie,,1,10
Tyrkköläntie,,23,25
Työtönjoentie,,27,299
Työtönjärventie,,27,445
Uudenkyläntie,,1,27
Valkeajärvenkuja,,80,
Valkeajärventie,,16,240
Vankarannantie,,11,51
Vapaaniementie,,2,
Vehkakoskentie,,1,48
Vellamontie,,56,
Verkkoniementie,,28,86
Vierikontie,,24,178
Virastotie,,1,36
Virtaintie,,92,1850
Vuoritie,,1,10
Vähä-Kaitajärventie,,11,15
Vähä-Karjula,,20,
Vähä-Karjulantie,,3,20
Välivainionkuja,,2,14
Vääräjärventie,,42,46
Yläisenperäntie,,11,142
