street_fi,street_sv,lono,hino
Ahontie,Svedvägen,3,21
Alatie,Nervägen,2,114
Esankäärryntie,Esankäärtyvägen,3,43
Hartikanmäentie,Hartikanmäkivägen,21,55
Hartikantie,,4,32
Heinlahdentie,Heinlaxvägen,8,249
Hevossaari,,,
Huutjärventie,Huutjärvivägen,127,251
Isopellontie,Isopeltovägen,2,57
Kaislakuja,,21,
Karhunsammal,Björnmossan,4,9
Katvesammal,Haldanenmossa,,
Kimmelsammal,Kalksidenmossa,8,12
Kohokuja,,1,3
Korvenkalliontie,Korvenkalliovägen,285,386
Koukkukuja,,1,7
Kujasammal,Aspmossa,,
Kuusikuja,Grangränden,1,12
Kynsisammal,Kvastmossan,1,18
Kärriniityntie,Kärriniittyvägen,3,33
Lainelantie,Lainelavägen,3,112
Lastenkalliontie,Barnbergsvägen,10,16
Lenkosammal,Klängmossa,,
Louhitie,Louhivägen,10,65
Matviikintie,Matviksvägen,67,244
Mokrantie,Mokravägen,2,239
Mustasaarentie,Mustasaarivägen,34,98
Myllysuontie,Myllysuovägen,1,45
Myyrynmäentie,Myyrynmäkivägen,6,48
Mäntykuja,,1,4
Mäntyrannantie,,,
Nauriskuopankatu,Rovgropsgatan,,
Niemelänkuja,Niemelägränden,14,20
Onkikuja,,3,
Oskarinpolku,Oskarsstigen,4,23
Pajulantie,Pajulavägen,8,23
Pannukarintie,Pannukarivägen,9,31
Pitkäsalmentie,Långsunsvägen,2,
Rassinsuontie,Rassinsuovägen,2,23
Rassisammal,Piprensarmossa,1,
Ruusukesammal,Rosmossan,1,13
Rysätie,,14,16
Ryöminrannantie,Strömstrandsvägen,1,55
Sammalkatu,Mossgatan,6,26
Santatie,Sandvägen,41,105
Seinäsammal,Väggmossan,1,7
Sepänkuja,Smedsgränden,1,16
Sulkasammal,Kammossan,4,6
Suolinnantie,Suolinnavägen,13,416
Tienpää,Vägändan,4,20
Valtatie,Riksvägen,1816,2060
Varsahaanpolku,Fölhagsstigen,30,42
Veistämöntie,Varvsvägen,11,50
Vierustie,Sidvägen,15,87
Viuhkasammal,Trubbfjärdermossa,1,12
Välikuja,Mellangränden,16,22
Äyspäänrannantie,Äyspäästrandvägen,199,284
