street_fi,street_sv,lono,hino
Balderinkuja,Baldersgränden,1,5
Hirsipolku,Timmerstigen,4,6
Hirsitie,Timmervägen,1,37
Huvilaharju,Villaåsen,1,17
Juuritie,Rotvägen,1,14
Kolkekannaksentie,Klappedsvägen,9,23
Kolmenkoivunkuja,Tre Björkars Gränd,1,3
Laaksolahdentie,Dalsvikvägen,1,32
Lipparinne,Klappbrinken,1,20
Lähdeaukio,Källplatsen,1,
Lähdepurontie,Källbäcksvägen,1,3
Lähderannantie,Källstrandsvägen,9,22
Lähderanta,Källstranden,1,22
Lähdesuoni,Källådern,4,
Metsänvartijantie,Skogsvaktarvägen,1,24
Oksatie,Grenvägen,3,14
Pitkäjärventie,Långträskvägen,1,25
Runkotie,Stamvägen,7,23
Sanansaattajanpolku,Budbärarstigen,,
Tapionportti,Tapioporten,1,5
Tapiontie,Tapiovägen,1,29
