street_fi,street_sv,lono,hino
Aakuntie,,1,10
Ahdekuja,,2,7
Airopolku,,1,4
Akkalankuja,,1,5
Akunmutka,,1,8
Alatie,,2,27
Asmalammenkuja,,1,14
Asmalammentie,,1,15
Haapa-Heikintie,,1,24
Hakasentie,,1,6
Halttulantie,,1,
Heimolantie,,1,8
Heittomäentie,,1,26
Hokkalankuja,,2,4
Hokkalantie,,2,18
Iidanpolku,,1,9
Isonkiventie,,1,14
Isännöitsijänkuja,,2,16
Isännöitsijäntie,,1,242
Jokirannantie,,1,8
Jokivieru,,1,4
Joonaantie,,1,19
Juhonkuja,,3,14
Jussilanrinne,,1,15
Jyrkännetie,,1,16
Jyskänlaakso,,1,
Jyskäntie,,2,4
Jyskänvuorentie,,1,241
Järveläntie,,2,32
Kalliolantie,,2,7
Kammintie,,1,
Kansipolku,,1,3
Kiiluperä,,1,5
Kirrinkydöntie,,1,12
Kiviahde,,2,4
Kivikkomäentie,,2,
Konepajantie,,1,7
Kuokkalantie,,1,
Laamannintie,,1,7
Lahjamaantie,,1,20
Laiduntie,,1,14
Laitatie,,1,13
Latostenmäki,,171,175
Latostentie,,1,38
Lehdonmutka,,3,6
Lehdontie,,1,14
Leinolantie,,1,7
Lähteeläntie,,1,11
Länkeläntie,,1,5
Masasentie,,3,5
Matinpolku,,1,5
Meijalankuja,,2,6
Meijalantie,,2,11
Melapolku,,1,4
Mäkikuja,,1,3
Nakkilanmutka,,1,19
Niitynrannantie,,1,12
Nujulantie,,1,18
Nystyräkuja,,2,
Nystyrämäentie,,2,21
Nystyränperä,,1,5
Olgankaari,,1,19
Olgankuja,,1,11
Olganperä,,1,7
Olgantie,,1,35
Parkkosenmäki,,4,6
Parkkosentie,,2,20
Paronintie,,1,20
Peesaajanpolku,,1,11
Pesäpolku,,2,20
Pihapolku,,1,17
Pikkupolku,,1,9
Pirttilänkuja,,1,7
Pirttilänpolku,,2,
Pirttiläntie,,5,16
Pursipolku,,1,3
Ruohorannantie,,1,5
Saarisentie,,1,6
Salvesenintie,,1,23
Savikkotie,,2,14
Sievisenmäentie,,1,19
Sireenitie,,1,22
Sirkanpolku,,1,
Survosenahde,,1,17
Tahvontie,,1,9
Tammiperä,,2,8
Tammitie,,1,37
Teivaisenkuja,,1,7
Teivaisenpolku,,2,5
Teivaisentie,,2,10
Tähteläntie,,1,13
Vaajakoskentie,,97,148
Valmetinkuja,,1,14
Valmetinpolku,,3,5
Valmetintie,,1,26
Vattaansuontie,,18,31
Vekarakuja,,3,
Vekaraperä,,2,6
Vekaratie,,1,13
Vesurikuja,,3,9
Viinikaisenkuja,,1,6
Väinölänkuja,,1,6
Väinöläntie,,1,46
Ylätie,,1,26
Äijälänkuja,,1,15
Äijäläntie,,4,35
