street_fi,street_sv,lono,hino
Avikkapurontie,,,
Heikkiläntie,,8,
Heinäahontie,,,
Heinäherrantie,,71,129
Heinämäentie,,32,280
Hoikkalantie,,16,106
Honkaniementie,,45,
Häppäläntie,,18,77
Jokelantie,,,
Jokipurontie,,5,134
Juha Kankkusen Tie,,83,
Keisarintie,,9,43
Ketunkuja,,,
Koivurannantie,,55,328
Kulmalantie,,,
Kytömaantie,,4,313
Laitala,,,
Laitalantie,,2,10
Lankajärventie,,546,
Lepikontie,,2,251
Luotolantie,,18,176
Miljoonatie,,16,580
Muikkuniementie,,2,340
Muurikaisentie,,16,105
Myllyjoentie,,14,96
Mäntyharju,,,
Naurisniementie,,44,
Nurmelantie,,4,69
Nurmijärventie,,18,586
Papinniementie,,55,301
Papinniemi,,,
Pienenlahdentie,,30,
Pirkkalantie,,19,55
Pitkäniementie,,85,224
Raiskintie,,340,
Rantakuja,,7,19
Rinnetie,,,
Särkeläntie,,35,371
Tuliniementie,,253,401
Uurapohjantie,,52,
Vanha-Ketuntie,,2,39
Varpurinne,,7,
Viita-Ahontie,,24,80
Äijäläntie,,130,1422
