street_fi,street_sv,lono,hino
Alinikula,,1,
Alipirjelä,,1,
Almankuja,,2,7
Anolantie,,9,33
Anttilankuja,,5,118
Anttilanpolku,,22,
Arosuontie,,54,494
Asemakuja,,1,6
Asematie,,1,20
Autoilijantie,,1,5
Elokuja,,1,8
Elopiha,,1,22
Elotie,,2,33
Eläintarhantie,,51,
Halkeevahanpolku,,10,
Halkeevahantie,,5,302
Hatuntie,,2,16
Haustintie,,11,61
Heikkilänkuja,,6,16
Heikkiläntie,,4,36
Heikolantie,,22,
Heinäkuja,,1,8
Helavuorenkuja,,3,7
Helavuorentie,,2,7
Helenantie,,1,
Hietalantie,,9,
Hiippakuja,,1,29
Huivintie,,,
Huppukuja,,1,
Häntelänkuja,,2,25
Juhanmäki,,1,
Kaisatie,,1,7
Kanerva,,1,
Kappelimäentie,,2,8
Karhuntie,,2,22
Kasvikuja,,19,30
Kaurakuja,,1,
Kaurinkoskentie,,7,355
Kesälammentie,,2,16
Kiilinkuja,,1,6
Kiilinpolku,,1,
Kiilintie,,5,22
Klupukuja,,2,4
Koivistonkuja,,39,
Kotirannantie,,22,
Kotitammentie,,1,81
Kotitie,,2,66
Krinttiläntie,,17,47
Kujalantie,,16,107
Kukkar,,1,
Kuljettajantie,,1,4
Kullaansuontie,,1,98
Kullaanvuorentie,,66,151
Kulmalantie,,44,50
Kuorentie,,1,12
Kärkkänäntie,,2,73
Könkkämäentie,,1,
Laaksolantie,,40,48
Lapinkulmantie,,2,450
Lehtisalontie,,75,
Levauksenpolku,,1,12
Liinalivonkuja,,6,16
Lujalantie,,8,22
Maaniituntie,,46,62
Manninkuja,,3,5
Manninpolku,,3,
Mannintie,,1,6
Marttilantie,,21,34
Metsälammentie,,8,25
Mäenpää,,4,18
Mäentie,,65,107
Mökkitie,,66,
Nautelankoskentie,,40,
Nautelantie,,33,52
Niinikuja,,1,15
Nikkarinkuja,,1,6
Nikkilänkuja,,1,40
Nikkiläntie,,,
Nilakuja,,1,17
Nilkkiläntie,,,
Nisukuja,,1,3
Nummelantie,,2,121
Nummenkulmantie,,3,51
Ohrakuja,,3,15
Ojanperäntie,,51,69
Olkikuja,,1,8
Onninkuja,,1,8
Oravakuja,,15,25
Pahkalaukkaantie,,654,896
Pahkamäentie,,,
Paljasmäenkuja,,1,30
Paljasmäenpolku,,10,
Paljasmäentie,,26,88
Parsikuja,,1,14
Pasiniituntie,,33,
Peltolantie,,9,160
Pitkäpelto,,,
Poikojankuja,,1,14
Poikojanpolku,,5,
Poikojantie,,1,19
Poppelikuja,,1,
Posontie,,18,163
Puistolantie,,2,12
Punarinnantie,,13,15
Punituntie,,9,49
Puustelli,,,
Päivästöntie,,1,661
Raidistontie,,7,75
Raikontie,,24,154
Rajala,,1,
Rantalankuja,,11,58
Rantatie,,20,127
Raunilantie,,30,
Ravikontie,,65,263
Riihimaantie,,6,24
Riihitie,,1,11
Ruiskuja,,1,8
Ruona,,1,
Rähäläntie,,465,
Santaharjunkuja,,1,4
Santaharjunpolku,,20,
Simola,,1,
Sivukuja,,2,9
Sotkansuontie,,2,40
Suonpääntie,,15,76
Suutarinpiha,,1,6
Syrjäsuontie,,51,
Säkyläntie,,51,
Takamannintie,,1,7
Tammentaantie,,,
Tammentaka,,,
Tavara-Asemantie,,33,81
Tiemestarintie,,2,41
Toivolanpolku,,24,
Tuomolantie,,2,10
Tursaantie,,43,83
Täperäntie,,1,3
Uotilantie,,17,61
Urakuja,,1,
Vahtermäenpolku,,8,81
Vanha Tampereentie,,1351,1904
Varstakuja,,1,4
Vastamäentie,,,
Vehnäkuja,,1,8
Veijula,,1,
Venhontie,,1,12
Vintalantie,,265,465
Vuohenorkontie,,35,56
Vuorenpaltta,,2,
Vähämäki,,1,8
Välppäkuja,,1,11
Ylikyläntie,,32,59
Ylimarttilantie,,3,33
Yrittäjäntie,,1,11
Äijänkorventie,,18,32
Öystintie,,20,
