street_fi,street_sv,lono,hino
Bondentie,Bondevägen,16,25
Bråtantie,Bråtavägen,12,30
Förnäsintie,Förnäsvägen,16,40
Hannuksentie,Hannusvägen,13,32
Henriksdalintie,Henriksdalsvägen,9,664
Härkmerentie,Härkmerivägen,233,610
Isoniityntie,Storlidvägen,18,53
Krokbackantie,Krokbackvägen,22,35
Kärrintie,Kärrvägen,8,120
Lillåntie,Lillåvägen,20,81
Lokaalintie,Lokalvägen,4,22
Läntinen Härkmerentie,Västra Härkmerivägen,6,291
Långgrundintie,Långgrundsvägen,192,265
Mossbäckintie,Mossbäckvägen,25,213
Mässkärrintie,Mässkärrvägen,16,43
Nysvedinkuja,Nysvedstået,13,44
Pohjoispääntie,Norrändsvägen,14,103
Pohjoistie,Norrvägen,22,215
Porintie,Björneborgsvägen,1023,
Sandvikintie,Sandviksvägen,180,
Slåttorintie,Slåttorvägen,41,283
Solaxintie,Solaxvägen,1,313
Sundbackantie,Sundbackvägen,30,88
Tistrontie,Tistronvägen,98,
Uttermossantie,Uttermossavägen,258,558
Vandantie,Vandavägen,5,72
Vuoripolku,Bergtået,28,
Västrangårdintie,Västrangårdsvägen,23,77
