street_fi,street_sv,lono,hino
Ahontie,,71,188
Haapaniementie,,6,158
Harjuntaustantie,,47,311
Harjuntie,,56,
Heikkiläntie,,2,23
Hepotie,,2,9
Hirveläntie,,19,260
Hoopintie,,30,50
Huhtaantie,,40,482
Ihaninpolku,,4,
Jussinkuja,,37,71
Kangaspurontie,,33,139
Kantolantie,,4,44
Keskustie,,6,14
Ketunahteentie,,7,309
Kiventie,,1,
Koskenpolku,,4,30
Kujantie,,3,63
Kulmakuja,,1,5
Kuperantie,,72,82
Kärväseläntie,,2,456
Kärväspolku,,25,
Laatintie,,2,9
Luukintie,,1,3
Matintie,,1,7
Matkusjoentie,,24,621
Mikontie,,1,5
Mäkipolku,,5,
Nälkälänkuja,,70,
Ojarannantie,,20,
Paulusuontie,,10,270
Peltotie,,3,5
Pelttarintie,,2,4
Peräkuja,,1,8
Pienteollisuustie,,1,4
Poste Restante,,,
Punolantie,,13,300
Rauhalantie,,62,299
Riittiöntie,,8,158
Rinnetie,,1,25
Rutavantie,,1,196
Sallilantie,,1,76
Selkämöntie,,6,437
Sivutie,,7,
Soinilantie,,20,263
Sorrintie,,38,176
Suistontie,,53,228
Tamareentie,,2,138
Tanokkaantie,,1,813
Tennistie,,1,89
Tilustie,,7,35
Turuntie,,423,1776
Vampulantie,,2,322
Vanhankyläntie,,448,464
Vehka-Alhontie,,9,155
Venekuja,,2,8
Virkatie,,4,8
Virpitie,,2,7
Vähäjoentie,,182,773
Välikuja,,1,10
Välimäentie,,42,213
Välitie,,3,
Yhdystie,,6,185
