street_fi,street_sv,lono,hino
Aarholma,,1,
Aarnenkatu,,2,30
Aaronpolku,,32,40
Ahvenkatu,,1,15
Ahvenruohontie,,1,28
Ainonkatu,,1,
Ajurinkatu,,1,3
Alakaupunginkatu,,3,13
Allinkatu,,1,15
Ankkurikatu,,2,17
Annankatu,,1,18
Autoilijantie,,1,7
Brandstakantie,,124,225
Cygnaeuksentie,,2,34
Eemelinkuja,,3,9
Eerolankuja,,16,76
Elementtitie,,1,
Erottajankatu,,3,25
Eskontie,,2,14
Evakkopolku,,19,34
Faluninkatu,,2,17
Forselinmäentie,,6,18
Fredrikinkatu,,1,9
Gunillankuja,,5,11
Haahkankatu,,2,4
Hailikatu,,1,12
Halkokuja,,4,
Halkosaarentie,,17,35
Hannunkuja,,2,8
Haralintie,,16,98
Harjutie,,1,17
Haruntie,,13,45
Hattarinkatu,,4,
Haukikatu,,1,9
Hautausmaantie,,28,
Helsingintie,,18,
Hepokuja,,18,26
Hevoshaankatu,,1,24
Hietakatu,,2,18
Hietakuja,,2,4
Hietaniementie,,7,50
Hirveläntie,,22,293
Hirvikankaantie,,66,
Holanderintie,,5,31
Holmaharjuntie,,12,32
Holsverintie,,19,83
Hongistontie,,1,8
Honkasalontie,,5,118
Houtere,,16,273
Hovinmäki,,8,20
Humaljoenkatu,,1,16
Hummeritie,,2,5
Hunkerintie,,158,314
Huutokallionkatu,,1,49
Hylksaarenkuja,,10,20
Hylksaarentie,,9,104
Hylksalmentie,,251,301
Hämeenkatu,,3,32
Ilmarinkatu,,4,12
Inklouri,,,
Iso-Vuohisaari,,30,108
Isoympyräkatu,,3,42
Itä-Kotka,,85,
Itäpuolentie,,1,54
Jaakonkuja,,1,5
Jeltintie,,1,20
Jokelantie,,8,34
Jäkäläpolku,,6,14
Jääkärinkatu,,4,10
Kaalipellonkatu,,3,5
Kaapsaari,,29,220
Kaarle Krohnin Tie,,1,25
Kaarlonkatu,,3,
Kadettikoulunkatu,,1,18
Kaisankatu,,1,10
Kaislakatu,,1,6
Kaislatie,,1,21
Kaivokatu,,1,12
Kakourinkari,,,
Kalakalliontie,,17,
