street_fi,street_sv,lono,hino
Ahvenkuja,Abborgränd,1,
Aurinkokuja,Solgränd,5,
Aurinkorannantie,Solstrandsvägen,8,
Aurinkorinne,Solsluttning,20,
Dahlbynpolku,Dahlbystigen,1,29
Dahlbyntie,Dahlbyvägen,1,57
Dalkullantie,Dalkullavägen,2,19
Gammelbynkuja,Gammelbygränd,3,7
Gammelbyntie,Gammelbyvägen,9,27
Holmantie,Holmavägen,1,29
Kanavakuja,Kanalgränd,2,10
Kanavasaarentie,Kanalholmsvägen,12,1574
Kanavatie,Kanalvägen,1,25
Karlingintie,Karlingsvägen,146,230
Kesäkodintie,Sommarbovägen,10,30
Koivuniementie,Björknäsvägen,9,33
Kuhakuja,Gösgränd,6,
Kuukuja,Mångränd,6,
Kyläkuja,Bygränden,2,21
Lasiruukintie,Glasbruksvägen,27,53
Latoniityntie,Laduängsvägen,67,189
Lohikuja,Laxgränd,1,10
Malmiseläntie,Malmfjärdsvägen,15,45
Mariedalintie,Mariedalsvägen,3,39
Perniöntie,Bjärnåvägen,422,805
Pursimiehentie,Båtsmansvägen,10,44
Rantakuja,Strandgränd,5,41
Sepänkuja,Smedsgränd,4,40
Siikakuja,Sikgränd,4,8
Smedabölentie,Smedabölevägen,14,327
Strömma,,,
Strömma Gård,,,
Suolaniityntie,Saltängsvägen,3,39
Särkikuja,Mörtgränd,3,
Taimitie,Plantvägen,115,
Tasala,Grundet,39,45
Tuulensuuntie,Tuulensuuvägen,14,62
Tähtikuja,Stjärngränd,5,
Valimontie,Gjuterivägen,20,
