street_fi,street_sv,lono,hino
Jokivarrentie,Jokivarsivägen,611,
Kaivotie,Brunnsvägen,5,34
Kimalaisenkuja,Humlagränden,4,12
Koivulankuja,,2,33
Koivulantie,Koivulavägen,9,54
Lahdentie,Lahtisvägen,761,781
Miijanmäentie,Miijanmäkivägen,2,26
Palokalliontie,Brännbergsvägen,4,45
Pellonreuna,Åkerkanten,13,32
Peltokuja,Åkergränden,4,10
Peltotie,Åkervägen,10,52
Siikatie,Sikvägen,15,
Sääskitie,Myggvägen,1,4
Vanha Porvoontie,Gamla Borgåvägen,316,553
Viirilänkuja,,7,11
Viiriläntie,Vimpelbodavägen,1,40
