street_fi,street_sv,lono,hino
Ahopellontie,,1,19
Avovedentie,,10,128
Honkalantie,,8,61
Honkarannantie,,90,108
Honkataipaleentie,,29,200
Iiskolantie,,13,54
Kalliosalmentie,,113,342
Kivenjuurentie,,125,
Koiraojantie,,153,260
Koivistonranta,,8,83
Koivuahontie,,5,25
Koskenranta,,12,28
Koskiharju,,,
Kukkovuorentie,,1,24
Kuvalanranta,,1,146
Lahtelantie,,23,79
Lankkumylly,,,
Lavakuja,,8,
Leppäahontie,,32,
Leppäniementie,,47,479
Leppäniemi,,197,
Leppätaipale,,339,357
Likoniementie,,28,
Maisanrannantie,,27,41
Metsäkylä,,,
Metsäkyläntie,,64,114
Mouhunkuja,,6,67
Mouhuntie,,358,673
Myllylahdentie,,71,81
Mäenniemenkuja,,7,
Mäntyläntie,,35,95
Nurmaankyläntie,,365,562
Nurmaantie,,,
Ollinlahdentie,,57,135
Papinniementie,,24,154
Peijonniementie,,22,70
Pekkojärventie,,493,789
Peltola,,,
Ratamäentie,,19,79
Rinssinranta,,34,
Ruskontie,,17,49
Sahanrannantie,,55,71
Sammalrannantie,,3,29
Sojonlahdentie,,16,51
Sojonmäentie,,69,119
Suvirannantie,,5,39
Säynätranta,,7,15
Talokankaantie,,117,
Tokkolantie,,6,54
Torviniementie,,80,94
Tuomalankangas,,55,
Tupakankaantie,,232,
Tupurniementie,,9,45
Uittosalmentie,,12,60
Ukonniementie,,39,104
Urpolantie,,2,12
Virransalmentie,,1646,2023
Väinöläntie,,15,91
