street_fi,street_sv,lono,hino
Haukkajärventie,,235,424
Havuniementie,,24,90
Hollitie,,17,354
Ikkalantie,,17,531
Isojärventie,,334,410
Killinkoskentie,,725,1179
Kivilukontie,,3,199
Kiviniementie,,40,256
Korpisentie,,414,653
Kuusniementie,,8,
Lahdenkyläntie,,55,467
Nuppilantie,,56,
Peurakalliontie,,101,137
Pitkäjärventie,,189,334
Rajalahdentie,,41,694
Rannantie,,10,251
Rantarinnantie,,31,272
Ruohostontie,,24,138
Saariskyläntie,,576,1170
Savelantie,,,
Sepäntie,,1,135
Vierikontie,,24,76
Viitalantie,,36,273
Vilhontie,,1,86
