street_fi,street_sv,lono,hino
Baggårdintie,Baggårdsvägen,11,46
Barsgårdinmäki,Barsgårdsbacken,8,24
Berg,,12,40
Björnuddintie,Björnuddsvägen,3,50
Bredängintie,Bredängsvägen,18,300
Båsan Kylätie,Båsa Byväg,128,436
Båsanranta,Båsastranden,2,28
Finnäsintie,Finnäsvägen,4,39
Haikaratie,Storkvägen,8,20
Haitie,Hajvägen,2,102
Hevostie,Hästvägen,2,13
Hiiritie,Musvägen,2,23
Huskvarnintie,Huskvarnsvägen,95,500
Huuhkajatie,Uvvägen,3,24
Hästöntie,Hästövägen,70,232
Höstnäsintie,Höstnäsvägen,2,710
Jeppängintie,Jeppängsvägen,71,127
Karhutie,Björnvägen,20,43
Kissatie,Kattvägen,6,28
Klavholmintie,Klavholmsvägen,13,51
Koiratie,Hundvägen,2,37
Kopparnäsintie,Kopparnäsvägen,30,387
Kuonontie,Snytesvägen,1,36
Kyhmyjoutsenentie,Knölsvansvägen,20,22
Kälahultintie,Kälahultsvägen,3,230
Köpbölentie,Köpbölevägen,32,110
Lahnatie,Braxenvägen,3,101
Leijonatie,Lejonvägen,6,29
Lillöntie,Lillövägen,12,62
Linnanvoudintie,Slottsknektens Väg,1,50
Lövönniemi,Lövöudden,8,32
Lövöntie,Lövövägen,51,335
Merenneidontie,Sjöjungfruvägen,2,14
Mjölksundintie,Mjölksundsvägen,2,16
Nallentie,Nallevägen,20,43
Norra Tvisäcken,,,
Nötöntie,Nötövägen,6,260
Olofsborg,,4,29
Pelikaanitie,Pelikanvägen,2,31
Perhostie,Fjärilsvägen,9,34
Prästholmintie,Prästholmsvägen,15,250
Raaseporin Linnatie,Raseborgs Slottsväg,29,134
Riikinkukontie,Påfågelsvägen,6,69
Rosenlundintie,Rosenlundsvägen,23,109
Rågön Rantatie,Rågö Strandväg,4,108
Rågönniemi,Rågöudden,5,62
Rågönsalmi,Rågösundet,18,66
Rågöntie,Rågövägen,11,377
Sikensintie,Sikens Väg,114,124
Snappertunan Kirkkotie,Snappertuna Kyrkväg,37,128
Stakanäsintie,Stakanäsvägen,34,505
Strutsitie,Strutsvägen,2,68
Tiikeritie,Tigervägen,5,15
Tunalund,,5,20
Tunalundintie,Tunalundsvägen,10,85
Törvesbrontie,Törvesbroväg,643,701
Törvessillantie,Törvesbrovägen,701,
Vanha Rannikkotie,Gamla Kustvägen,406,1345
Varistie,Kråkvägen,2,8
Verkvikintie,Verkviksvägen,1,39
Väktarintie,Väktarvägen,1,87
Våruddintie,Våruddsvägen,36,365
Östervikintie,Österviksvägen,62,107
Österängintie,Österängsvägen,29,92
