street_fi,street_sv,lono,hino
Ahjokuja,Ässjegränden,1,4
Ahtelantie,,3,22
Alitalontie,,5,108
Anna Slangin Tie,Anna Slangs Väg,6,46
Asemanmäki,Stationsbacken,1,5
Asemanpellontie,Stationsåkervägen,1,36
Asemanrinne,Stationsbrinken,1,15
Eskolantie,,200,231
Eurotie,,36,52
Haapasalontie,,53,109
Hakajaakopinkuja,Haga-Jakobs Gränd,1,6
Hakulintie,Hakulivägen,1,45
Hampojantie,,34,102
Hanhikuja,Gåsgränden,1,9
Harvakkalantie,Harvakkalavägen,1,16
Heinilänkuja,Heinilägränden,3,19
Heiniläntie,Heinilävägen,2,37
Hermannintie,Hermansvägen,3,14
Herrdahlintie,Herrdahlsvägen,17,
Hiesukuja,Mjälgränden,1,4
Hietainen,,43,200
Hiidenhuippu,,3,43
Hiidenhuipuntie,,2,38
Hiidenniementie,,5,200
Honkalaakso,,,
Honkanotko,,,
Honkarinne,,,
Honkatie,Furuvägen,4,
Hopealahdenpolku,,44,82
Häntäläntie,Häntälävägen,2,27
Ilomäenkaari,,2,63
Immulankuja,Immulagränden,17,33
Immulankulma,Immulavinkeln,3,14
Immulanraitti,,2,129
Immulantie,Immulavägen,1,829
Jakkalantie,,2,217
Joentörmä,,12,62
Jyväkuja,Sädgränden,1,4
Jänismäentie,,12,169
Kaikukallio,,11,45
Kaikupolku,,10,20
Kaivotie,Brunnsvägen,1,19
Kangastie,Movägen,1,27
Kankurintie,Vävarvägen,1,14
Kannikontie,,4,68
Kanta-Suvantola,,40,102
Katajatie,Envägen,3,5
Keihäskuja,Spjutgränden,1,3
Kesäkodinkuja,Sommarhemsgränden,3,19
Kesäkodintie,Sommarhemsvägen,9,67
Kesäkumpu,,2,22
Kesäpirtintie,,4,53
Kiekkokuja,Diskusgränden,4,4
Kielokuja,Liljekonvaljsgränden,3,6
Kirjastopolku,Biblioteksstigen,3,7
Kittiskoskentie,,4,129
Kiurunkuja,,1,12
Kivimäenrinne,,14,85
Kiviojantie,,7,101
Koikkalantie,,29,166
Kolmiopolku,Triangelstigen,3,5
Kolmiotie,Triangelvägen,1,8
Kolomäentie,,113,237
Korpelankuja,Korpelagränden,4,10
Korpelantie,Korpelavägen,1,28
Korvenkuja,Storskogsgränden,1,5
Kotitie,,4,187
Kottaraisentie,Starvägen,1,12
Kouvolantila,,54,134
Kuhatie,,8,20
Kuntotie,Konditionsvägen,1,11
Kurjenmäki,,7,33
Kurjenniitty,,10,38
Kuulakuja,Kulgränden,2,6
Kydönpellontie,,66,138
Kyröniityntie,Svedmyrsvägen,2,37
Kyyhkynkuja,Duvgränden,1,4
