street_fi,street_sv,lono,hino
Achréniuksentie,,3,8
Ahorinteentie,,5,115
Ampujantie,,1,20
Everstintie,,1,10
Finkentie,,5,29
Haavurintie,,1,6
Hirvitie,,1,354
Hääväläntie,,69,133
Iltarontie,,30,120
Kankareenkuja,,1,3
Kapteenintie,,4,
Kasarmintie,,6,
Kauppatie,,12,
Kerkontie,,4,
Kersantintie,,1,26
Kirjurintie,,2,10
Korpraalintie,,1,17
Lammenkuja,,2,4
Laurintie,,12,
Luutnantintie,,1,8
Lääkärinkuja,,3,
Majurintie,,1,10
Matintie,,3,16
Märynpolku,,5,
Märyntie,,1,27
Nummentie,,1,12
Opinahjontie,,2,4
Paarantie,,3,17
Pekankuja,,1,11
Pihkontie,,1,5
Poste Restante,,,
Puistotie,,2,60
Puotikuja,,1,6
Puutarhakuja,,4,
Reservitie,,1,32
Simontie,,1,
Sipiläntie,,1,17
Sotilasmestarintie,,12,
Tikkukuja,,2,4
Vanikkatie,,1,21
Varuskuja,,1,3
Vaskiontie,,536,550
Veikonkuja,,1,3
Villenkuja,,4,6
Välskärintie,,1,10
Vänrikintie,,1,8
Vääpelintie,,1,18
Ylistalontie,,3,36
