street_fi,street_sv,lono,hino
Deccatie,,4,111
Eteläinen Pikatie,,455,954
Halkiantie,,580,911
Heimonkuja,,1,68
Heinojankuja,,40,
Heposaarentie,,2,25
Jokelankuja,,4,42
Jussilanmäki,,3,20
Kivimäenkuja,,15,
Kulmapolku,,12,18
Lahtelankuja,,44,46
Linjatie,,21,
Linjatienraitti,,1,8
Lotiskonkuja,,2,6
Lähdekuja,,12,20
Mastotie,,71,131
Metsäläntie,,1,
Mäenpäänraitti,,2,66
Mäenpääntie,,50,300
Niemenkuja,,1,9
Niinimäenkuja,,12,
Nummentie,,2,259
Nummistentie,,636,875
Ojasentie,,6,32
Paippistentie,,3,9
Pajukuja,Videgränden,1,31
Pirkkalankallio,,4,12
Pirkkalanrinne,,2,19
Puistola,,14,
Riihimaantie,,1,5
Rinnetie,,13,55
Sahari,,,
Saharintie,,2,100
Suppalankuja,,41,43
Vuorelankuja,,20,28
