street_fi,street_sv,lono,hino
Alinankuja,,1,6
Almankuja,,1,6
Annankuja,,1,10
Everstinpolku,,23,
Hanhilammentie,,1,128
Hiismäentie,,1,29
Iimäentie,,8,496
Iirannanraitti,,8,20
Joutsenjoentie,,9,208
Järvitie,,9,60
Karsikontie,,21,57
Kattaalankuja,,9,14
Kattaalantie,,2,26
Kettupurontie,,18,30
Kiuruvedentie,,33,625
Kivimäentie,,56,246
Kuikkaniementie,,21,72
Kurenpolventie,,543,734
Kurpitsakuja,,5,13
Käänninniementie,,46,174
Laasonlahdentie,,3,122
Lahtiluomantie,,11,52
Liitteeläntie,,95,156
Linnankyläntie,,7,25
Makkaramäentie,,7,30
Mustinkankaantie,,5,188
Naulalammentie,,6,22
Nevalantie,,23,159
Niiralanniementie,,48,340
Ouluntie,,37,1111
Partalanraitti,,,
Partalantie,,1,46
Pinaattipolku,,1,14
Porovedentie,,3,820
Punahovintie,,1,13
Puutarhatie,,1,19
Rantatie,,1,29
Räihänmäentie,,48,105
Savennostajantie,,1,12
Sopentie,,30,30
Sotilastorpantie,,1,12
Tervalammentie,,20,35
Tiilikalliontie,,2,6
Tiiliruukintie,,2,24
Tikanniementie,,10,641
Tismiöntie,,7,103
Triotie,,26,34
Tuohilammentie,,12,78
Tuohimäentie,,2,248
Valkeismäentie,,1,45
Viljelijänväylä,,1,39
Virtalantie,,14,18
Ylemmäisentie,,6,526
