street_fi,street_sv,lono,hino
Aamuruskonkatu,Morgonrodnadsgatan,4,12
Ajurinkatu,Formansgatan,3,12
Akantie,Käringsvägen,49,109
Aleksanterinkatu,Alexandersgatan,1,23
Arkkitehdintie,Arkitektvägen,5,
Atomitie,Atomvägen,700,
Balganpolku,Balganstigen,8,28
Barsaksentie,Barsasvägen,3,16
Biaudet'N Käytävä,Biaudets Pasage,,
Bisauddintie,Bisauddsvägen,35,446
Björklundinkuja,Björklundsgränd,32,53
Björnvikintie,Björnviksvägen,27,150
Blikunanpolku,Blikunastigen,81,115
Blikunantie,Blikunavägen,138,180
Bodängintie,Bodängvägen,32,
Brandensteininkatu,Brandensteinsgatan,1,29
Brantlandintie,Brantlandsvägen,70,232
Brudsundintie,Brudsundsvägen,14,160
Bullersintie,Bullersvägen,15,28
Busholmantie,Busholmsvägen,37,65
Bäckaksentie,Bäckasvägen,,
Chiewitzinkatu,Chiewitzgatan,1,28
Degerbynkatu,Degerbygatan,1,27
Ellaninpolku,,11,
Erkkiläntie,Ersvägen,1,7
Fridaksentie,Fridasvägen,16,62
Fridebontie,Fridebovägen,13,39
Garnisoninkatu,Garnisonsgatan,1,12
Gislominkatu,Gislomgatan,2,12
Gislomintie,Gislomvägen,2,81
Glosholmintie,Glosholmsvägen,18,472
Grevbölentie,Grevbölevägen,21,158
Grindaksentie,Grindasvägen,138,405
Gräsvikintie,Gräsviksvägen,2,56
Grönauddenintie,Grönauddsvägen,29,83
Hakalehdonkaarre,Hagalundssvängen,9,33
Hakalehdonkuja,Hagalundsgränd,3,24
Hakalehdonpolku,Hagalundstigen,3,21
Hakalehdontie,Hagalundsvägen,1,126
Happarvik,,71,73
Hartikankuja,Hartikasgränd,1,10
Hattnäsintie,Hattnäsvägen,73,272
Hattomintie,Hattomvägen,138,170
Hiekkaharjuntie,Sandåsvägen,118,
Hirventie,Älgvägen,1,59
Hormnäs,,,
Hormnäsinpolku,Hormnässtigen,12,50
Huvilatie,Villavägen,43,71
Insinöörintie,Ingenjörsvägen,1,8
Itäinen Harjutie,Östra Åsvägen,1,23
Itäinen Tullikatu,Östra Tullgatan,1,27
Jakob Forsellinkatu,Jakob Forsellsgatan,1,32
Johtajantie,Direktörsvägen,1,18
Jokikatu,Ågatan,1,8
Jontaksentie,Jontasvägen,12,22
Jordaksentie,Jordasvägen,3,13
Kaislapolku,Sävstigen,20,
Kaivokatu,Brunnsgatan,1,21
Kampuslandet,,3,865
Kapteenintie,Kaptensvägen,11,16
Karipolku,Klobbstigen,2,26
Karlskronabulevardi,Karlskronabulevarden,1,10
Karttuhuoneenkatu,Klapphusgatan,1,8
Keitalantie,Kejtalavägen,10,461
Kevääntie,Vårvägen,2,28
Kipparilantie,Skepparsvägen,1,14
Kiritie,Spurtvägen,4,6
Kirkkokatu,Kyrkogatan,1,9
Kissapotinkatu,Kattpottsgatan,1,12
Kivikkotie,Stenfältsvägen,1,13
Kiviniementie,Stennäsvägen,58,
Klemitsintie,Klemitsvägen,2,38
Koivulehdontie,Björklundavägen,15,37
Kolinapurontie,Dunderbäcksvägen,1,21
Komendantinkuja,Kommendantsgränd,1,8
Korsholmankaari,Korsholmsbågen,31,72
Korsholmantie,Korsholmsvägen,26,72
Korsviikintie,Korsviksvägen,15,337
Krakalandintie,Krakalandsvägen,48,178
Krissas,,,
Krouvintie,Krogvägen,1,112
Kuhlefeltinkatu,Kuhlefeltsgatan,1,18
Kungshamnintie,Kungshamnsvägen,19,275
Kuningattarenkatu,Drottninggatan,1,48
Kuusilehdontie,Granliden,7,67
Källa,,,
Källantie,Källavägen,29,86
Käpälämäentie,Käpälämäkivägen,46,72
Käärmeniementie,Ormuddsvägen,9,49
Köpbackantie,Köpbackavägen,2,43
Köydenpunojantie,Repslagarevägen,1,20
Laivasilta,Skeppsbron,1,8
Lapinjärventie,Lappträskvägen,50,69
Lappnorintie,Lappnorvägen,242,542
Lappomintie,Lappomvägen,120,
Lappomjärventie,Lappomträsksvägen,69,441
Lehtinen,,,
Leiritie,Lägervägen,91,148
Leppäsaarentie,Alörsvägen,5,35
Liljendalinkatu,Liljendalgatan,2,14
Lillaglosholmintie,Lillaglosholmsvägen,111,
Lillglosholmintie,Lillglosholmsvägen,103,122
Linnunrata,Vintergatan,4,19
Lohitie,Laxvägen,13,62
Loviisantie,Lovisavägen,319,544
Lukkarinkuja,Klockaregränd,1,
Lydmannintie,Lydmansvägen,12,18
Lyhytkuja,Kortgränd,1,3
Lykkaksentie,Lyckasvägen,1,9
Lähteentie,Källviksvägen,10,28
Länsikaari,Västbågen,1,3
Länsipohja,Västbotten,2,20
Läntinen Harjutie,Västra Åsvägen,25,
Långstrandintie,Långstrandsvägen,29,195
Långvikintie,Långsviksvägen,23,
Maamiehentie,Bondevägen,1,17
Makasiinipolku,Magasinstigen,47,53
Mannerheiminkatu,Mannerheimgatan,2,24
Mariankatu,Mariegatan,1,35
Marjakuja,Bärgränd,2,6
Mekaanikontie,Mekanikervägen,1,4
Merisahankuja,Sjösågsgränd,7,
Mestarinkuja,Mästaregränd,2,6
Mestarintie,Mästarevägen,3,
Mikkolantie,Mickosvägen,1,27
Monäsinpolku,Monässtigen,43,50
Monäsintie,Monäsvägen,167,269
Mustalähteentie,Svartkäldsvägen,2,11
Muurmestarintie,,46,139
Myllylahdentie,Kvarnviksvägen,42,85
Myrskylänkatu,Mörskomgatan,2,11
Mäkikuja,Backgränd,1,22
Mäntyniementie,Tallkilsvägen,42,52
Mörtvikintie,Mörtviksvägen,55,87
Nahkurinkuja,Garvaregränd,2,12
Niittykatu,Ängsgatan,1,10
Nionsundintie,Nionsundsvägen,24,
Näsvikintie,Näsviksvägen,72,112
Oltermanninkatu,Åldermansgatan,1,18
Orrnäsintie,Orrnäsvägen,111,143
Palosaarentie,Brännholmsvägen,143,230
Panimonrinne,Bryggeribrinken,2,10
Pankkiirintie,Bankirvägen,8,
Patukivenkuja,Patustensgränd,1,9
Patunankuja,Patunagränd,,
Patunantie,Patunavägen,4,
Peilipolku,Spegelstigen,3,23
Pellaksentie,Pellasvägen,3,69
Pengermäkatu,Terrasgatan,4,12
Pernajankatu,Pernågatan,2,12
Pernajantie,Pernåvägen,694,734
Perämiehenkuja,Styrmansgränd,1,9
Pesurintie,Pesursvägen,1,24
Pesätie,Bovägen,3,13
Petaksentie,Petasvägen,2,4
Pikkukuja,Lillgränd,1,14
Pitkäkuja,Långgränd,1,12
Pohjoinen Tullitie,Norrtullsvägen,1,27
Pohjois-Sarvilahdentie,Norr-Sarvlaxvägen,15,342
Pohjois-Sarvilahti,Norr-Sarvlax,,
Porvoonkatu,Borgågatan,2,32
Poste Restante,,,
Puistikkokatu,Skvärgatan,6,
Puistokatu,Parkgatan,1,17
Purokatu,Bäckgatan,1,11
Pursimiehenkuja,Båtsmansgränd,1,7
Puusepänkuja,Snickaregränd,1,15
Puutarhakatu,Trädgårdsgatan,1,39
Pyöräkatu,Cykelgatan,1,5
Päävartionkatu,Högvaktsgatan,1,10
Rakuunankatu,Dragongatan,1,12
Ranta-Aitantie,Strandbodavägen,21,
Rantatie,Strandvägen,7,58
Rapakiventie,Örstensvägen,71,140
Ratakatu,Bangatan,1,10
Rauhalantie,Fredsbyvägen,46,91
Rautatienkatu,Järnvägsgatan,35,51
Reimars,,,
Reimarsintie,Reimarsvägen,20,499
Rekikatu,Slädgatan,3,6
Renginkuja,Dränggränd,3,6
Ribäckintie,Ribäckvägen,6,71
Ringborgintie,Ringborgsvägen,4,25
Ristikatu,Korsgatan,4,
Rumpaalantie,Drombasvägen,1,20
Saarimaantie,Saarimaavägen,83,
Saaristotie,Skärgårdsvägen,391,2267
Salmikalliontie,Salmikalliovägen,32,60
Sandnäsintie,Sandnäsvägen,3,131
Sandviikintie,Sandviksvägen,6,47
Santaojantie,Sandbäcksvägen,2,26
Sarvilahdenkatu,Sarvlaxgatan,1,23
Sarvilahdentie,Sarvlaksvägen,20,631
Sarvilahti,Sarvlax,,
Saukontie,Uttervägen,3,104
Seppäläntie,Smedjevägen,20,53
Sepänkuja,Smedsgränd,1,10
Sepänniementie,Smedsuddsvägen,59,129
Sibeliuksenkatu,Sibeliusgatan,1,10
Simolantie,Simolavägen,66,
Solvikintie,Solviksvägen,10,166
Stolpenkatu,Stolpegatan,1,6
Storholmantie,Strorholmsvägen,16,104
Storholmantiee,Storholmsvägen,,
Storvikintie,Storviksvägen,85,99
Strandaksentie,Strandasvägen,3,13
Strömslandin Villa,,108,
Strömslandintie,Strömslandsvägen,191,226
Sundintie,Sundsvägen,11,25
Suur-Sarvilahti,Stor-Sarvlax,,
Svartholmantie,Svartholmensvägen,213,334
Svenäsintie,Svenäsvägen,3,23
Syvälahdentie,Djupviksvägen,91,103
Takamaantie,Bakbyvägen,1,8
Tallbackantie,Tallbackavägen,69,133
Teknikontie,Teknikervägen,2,5
Teollisuuskuja,Industrigränd,1,8
Tikantie,Hackspiksvägen,37,39
Tinanvalajankuja,Tenngjutaregränd,1,9
Tjuvön Kiviniemi,Tjuvö Stenudd,72,159
Tjuvönlahti,Tjuvöviken,5,19
Tjuvönpolku,Tjuvöstigen,40,50
Tjuvöntie,Tjuvövägen,88,379
Tryuddintie,Tryuddsvägen,27,51
Träskholmantie,Träskholmsvägen,126,
Tykistökatu,Artillerigatan,1,21
Uddinkaari,Uddbågen,7,12
Ulkorannantie,Ytterstrandsvägen,74,84
Urheilutie,Idrottsvägen,20,
Uudenkaupunginkatu,Nystadsgatan,1,11
Vallikatu,Vallgatan,1,32
Vanha Ranta,Gamla Strand,2,10
Vanha Valkontie,Gamla Valkomvägen,19,176
Varastokuja,Lagergränd,3,5
Varpholmantie,Varpholmsvägen,30,53
Varpustie,Sparvvägen,5,27
Varvintie,Varvsvägen,1,49
Vassholmen,,9,
Vesikuja,Vattugränd,1,9
Virpekintie,Virbäcksvägen,25,310
Virvantie,Varfsvägen,1,
Vyökatu,Gördelgatan,1,11
Välitie,Mellanvägen,1,16
Västerhällintie,Västerhällsvägen,4,
Waldemarintie,Waldemarsvägen,14,89
Öhmaninkatu,Öhmansgatan,2,4
