street_fi,street_sv,lono,hino
Alinen Kirjasjärvi,,,
Heinimäentie,,66,110
Helmisentie,,10,60
Jokilammintie,,9,125
Kangaslammentie,,28,54
Kelkkasalontie,,197,315
Kirjaskylä,,,
Kirjaskyläntie,,15,535
Kirjasojantie,,191,297
Kivijärventie,,14,
Koniviidantie,,15,1000
Kortesojantie,,70,190
Koskelantie,,3,71
Kovesjoentie,,130,
Kuusijoensuuntie,,30,
Kuusijärventie,,4,1292
Laholuomantie,,76,840
Laksonkyläntie,,27,207
Mäkeläntie,,49,111
Porintie,,1200,2009
Raivalantie,,1420,1460
Salontie,,140,
Suomijärventie,,10,680
Uusiluomantie,,85,
Välikyläntie,,,
