street_fi,street_sv,lono,hino
Aallokko,Vågsvallet,3,16
Aallonhuippu,Vågtoppen,2,12
Aallonkohina,Vågbruset,1,8
Aallonmerkki,Vågmärket,1,4
Aallontaite,Vågbrottet,1,6
Aalto,Vågen,4,6
Amiraalin Puistotie,Amiralsallén,5,12
Ankkurinvarsi,Ankarläggen,3,22
Ankkuritie,Ankarvägen,2,6
Espoonlahdenkatu,Esboviksgatan,1,10
Espoonlahdenkuja,Esboviksgränden,2,4
Espoonlahdenranta,Esboviksstranden,1,21
Espoonlahdentie,Esboviksvägen,4,19
Haarakuja,Armgränden,1,12
Jälkimaininki,Efterdyningen,2,9
Kajuuttakuja,Kajutgränden,,
Keulakuja,Stävgränden,1,9
Kipparinkatu,Skeppargatan,2,10
Kipparinkuja,Skeppargränden,1,
Kivenlahdenkatu,Stensviksgatan,1,14
Kivenlahdentie,Stensviksvägen,1,17
Kourakuja,Flygränden,1,8
Krattikuja,Skrattgränden,1,4
Krattivuorentie,Skrattbergsvägen,2,14
Laurinlahdenkuja,Larsviksgränden,1,18
Laurinlahdentie,Larsviksvägen,2,27
Lokirinne,Loggbranten,1,8
Luovikuja,Lovgränden,1,7
Maakravunkuja,Landkrabbsgränden,1,3
Maininkitie,Dyningsvägen,1,23
Marinkallio,Marisberget,2,8
Marinportti,Marisporten,1,
Marinsatama,,,
Marinsatamantie,Marishamnsvägen,1,10
Merenkulkijankatu,Sjöfarargatan,1,7
Merenkäynti,Sjögången,3,5
Merenneidontie,Sjöjungfruvägen,11,30
Merenpeili,Sjöspegeln,1,3
Merikansantie,Sjöfolksvägen,2,4
Merikarhunkuja,Sjöbjörnsgränden,8,
Meripoiju,Havsbojen,1,3
Merisaapas,Sjöstöveln,1,6
Meriusva,Sjöröken,1,5
Merivalkama,Sjöstranden,1,22
Merivirta,Havsströmmen,1,19
Nuottaväenpolku,Notfolksgången,,
Näkinkaari,Näckens Båge,1,13
Näkki,Näcken,1,7
Peräsin,Styret,2,
Puosunrinne,Båtsmansbrinken,1,6
Pyrstökuja,Stjärtgränden,2,4
Reivikuja,Revgränden,1,4
Ristiaallokonkatu,Korssjögatan,3,9
Ristiniementie,Korsnäsvägen,1,40
Ruorikuja,Rodergränden,1,4
Ruorimiehenkatu,Rorsmansgatan,1,7
Solmukuja,Knopgränden,1,
Soukanväylä,Sököleden,3,
Tyrskykuja,Bränningsgränden,2,
Tyrskyvuori,Bränningsberget,2,19
Tähystäjänkatu,Utkiksgatan,4,
Ulappakatu,Fjärdgatan,1,
Valopoiju,Ljusbojen,2,6
Vanha Jorvaksentie,Gamla Jorvasvägen,3,
Vilkkupoiju,Blinkbojen,8,15
Vuoritie,Bergvägen,,
