street_fi,street_sv,lono,hino
Annantie,Annasvägen,1,6
Bengtintie,Bengtvägen,1,8
Björkaksenkuja,Björkasgränd,1,5
Björkaksentie,Björkasvägen,1,20
Britantie,Britasvägen,1,5
Brännintie,Brännvägen,3,25
Börängintie,Börängsvägen,4,258
Daniel Köpingin Tie,Daniel Köpings Väg,3,
Edvininkuja,Edvinsgränd,3,70
Erikintie,Eriksvägen,5,36
Granörsvägen,,104,160
Havraksentie,Havrasvägen,8,14
Havutie,Barrvägen,1,4
Hjortintie,Hjortvägen,3,8
Kalmarintie,Kalmarvägen,18,
Kanttorinkuja,Kantorsgränd,5,
Kappalaisenkuja,Kaplansgränd,4,8
Katajantie,Envägen,2,8
Kestikievarintie,Gästgivarvägen,1,10
Kiilatie,Kilvägen,1,13
Kopparbyntie,Kopparbyvägen,14,239
Koulutie,Skolvägen,1,14
Kuusitie,Granvägen,2,
Kyläpellontie,Byåkersvägen,3,52
Köpingintie,Köpingsvägen,1,52
Lehtimajantie,Lövhyddovägen,21,
Lehtitie,Lövvägen,1,
Limpputie,Limpvägen,1,11
Lukkarinkuja,Klockarisgränd,6,18
Lukkarintie,Klockarisvägen,1,43
Lundintie,Lundvägen,2,4
Långinkatu,Långgatan,1,14
Maalahden Kirkkotie,Malax Kyrktået,3,5
Maalahden Söderfjärdenintie,Malax Söderfjärdsvägen,14,
Maalahdentie,Malaxvägen,1,263
Makasiinitie,Magasinvägen,2,8
Malminkatu,Malmgatan,3,13
Malminkuja,Malmgränd,1,1
Mariantie,Mariavägen,1,7
Mattaksenkuja,Mattasgränd,1,4
Mattlarintie,Mattlarsvägen,3,95
Mattlarsinpolku,Mattlarsstigen,1,12
Mobergintie,Mobergsvägen,1,
Mogårdeninkuja,Mogårdsgränd,3,3
Museotie,Museivägen,1,17
Mäntykatu,Tallgatan,2,22
Neljänneskuja,Fjärdingsgränd,,
Neljännestie,Fjärdingsvägen,,
Nimismiehentie,Länsmansvägen,1,5
Norrängintie,Norrängsvägen,1,5
Oikotie,Ginstigen,2,171
Oksatie,Kvistvägen,4,5
Paviljongintie,Paviljongvägen,12,18
Pihlajatie,Rönnvägen,1,6
Pixnenkuja,Pixnegränd,1,9
Pixnentie,Pixnevägen,2,70
Puropolku,Bäckstigen,1,
Purutie,Spånvägen,,
Puusepäntie,Snickerivägen,2,16
Rantatie,Strandvägen,1290,2179
Storängintie,Storängsvägen,2,97
Storåkersintie,Storåkersvägen,5,
Svartövägen,,289,
Talvisillantie,Vinterbrovägen,99,137
Tammitie,Ekvägen,2,14
Tamppitie,Stampvägen,1,
Teollisuustie,Industrivägen,1,16
Tildantie,Tildavägen,2,6
Tuvaksentie,Tuvasvägen,9,443
Unonkuja,Unosgränd,3,
Urheilutie,Idrottsvägen,2,
Åminnentie,Åminnevägen,4,424
