street_fi,street_sv,lono,hino
Ala-Mantilantie,,1,51
Ellinmäentie,,11,
Hirvijärventie,,19,231
Ikkeläjärventie,,7,765
Järvilehdontie,,38,46
Karjalankuja,,54,119
Koivistontie,,75,
Koronojantie,,10,67
Korvakankaan Metsätie,,,
Koskenhovintie,,10,16
Kotimäentie,,9,51
Kurikkaperäntie,,7,9
Kärjenmäentie,,570,
Larvakyläntie,,63,162
Lehtikyläntie,,36,101
Lehtimaantie,,14,
Lehtimäentie,,24,66
Leipurinkuja,,10,10
Mantilanmäentie,,3,100
Metsäläntie,,14,91
Paulakeinonmäki,,51,
Paulamäentie,,24,75
Peurainhaantie,,10,
Ranssitie,,,
Riihimaantie,,10,
Siniahontie,,30,
Tampereentie,,254,535
Ventelänmäentie,,31,
Vuorenmaantie,,62,218
