street_fi,street_sv,lono,hino
Ahokuja,,1,5
Ahteentie,,1,12
Alapihantie,,4,22
Arvinkuja,,1,4
Eemintie,,1,
Eevantie,,1,6
Eljaantie,,4,13
Elotie,,2,13
Haaja-Ahontie,,56,179
Haapamäentie,,157,1380
Haapasenpää,,,
Haihkolanmäentie,,3,8
Halkoniementie,,2,58
Halmetie,,2,8
Hanhiahontie,,120,363
Harakkaniementie,,16,241
Harjukuja,,3,12
Harjulantie,,130,180
Hautaniementie,,25,105
Hautarannantie,,4,190
Havutie,,2,11
Heimoluhdantie,,20,130
Heinävedentie,,5,3119
Hiekkalantie,,16,113
Hiekkoinrannantie,,47,75
Hirsikorventie,,105,228
Honkamäentie,,58,
Honkaniementie,,55,69
Huovinmäentie,,3,91
Hutrosenpurontie,,17,115
Hyväjärventie,,42,86
Hyväniementie,,28,274
Häikiä,,3,171
Häikiäntie,,3,270
Härkäjärventie,,15,498
Ilolantie,,31,
Ilonanpolku,,4,
Ilonantie,,1,3
Isomustantie,,23,113
Itä-Saamaisentie,,402,1015
Itäkalliontie,,1,17
Jokiniementie,,10,86
Juottorannantie,,1,22
Järvenpäämäentie,,39,57
Kaarnakatu,,1,13
Kaidanhaantie,,3,33
Kaidanpääntie,,5,202
Kaitalantie,,5,60
Kalliomäentie,,10,
Kalliontie,,1,21
Kalliorannantie,,103,117
Kalmalahdentie,,2,12
Kammenharjuntie,,48,116
Kanervakalliontie,,22,132
Karhutie,,3,7
Karjapolku,,1,6
Karlvikinpuisto,,1,
Karlvikintie,,2,36
Kartanontie,,2,55
Karvilanniementie,,5,121
Kasinsalo,,,
Kauppilanmäentie,,1,24
Kauppilanmäki,,,
Kaviotie,,1,3
Kellolahdentie,,51,185
Kesärannantie,,17,161
Kiesimänjoentie,,11,94
Kievarinkatu,,1,11
Kirkkokaari,,3,24
Kisaniementie,,15,
Kiviharjuntie,,6,
Kivijärventie,,166,193
Kivimäentie,,66,118
Kivirannantie,,25,65
Koivukaarre,,1,16
Koivuniementie,,89,139
Kokoojatie,,3,22
Konnuksentie,,3,602
Korpelantie,,19,65
Korteharjuntie,,45,75
Koskentie,,74,415
Kotikallio,,,
Kotikallionpolku,,1,
Kotirannantie,,1,7
Kotkatniementie,,8,114
Koulutie,,1,13
Kuhantie,,3,8
Kuikkalahdentie,,70,
Kuikkaniementie,,80,146
Kukkarosalmentie,,74,414
Kuokkalantie,,10,79
Kurjalanrannantie,,55,1025
Kustintie,,1,4
Kylmäpurontie,,6,
Laakuntie,,3,28
Laamannintie,,1,6
Lahdenharjuntie,,44,
Lahdenpohjantie,,12,104
Laidunkuja,,1,
Laitilantie,,40,130
Laivurintie,,1,24
Lajuntie,,41,
Lamminkalliontie,,1,39
Latvatie,,1,13
Lehminiementie,,32,76
Leivolantie,,12,19
Lenkkitie,,3,22
Lepikkotie,,2,13
Leppäahontie,,53,
Leppämäentie,,39,748
Leppäsalo,,3,
Leppävirrantie,,9,45
Leväniementie,,27,65
Linnuntie,,1,
Litmalammentie,,159,344
Liukonpellontie,,207,
Liukontie,,1,15
Lossintie,,1,6
Louhirannantie,,8,112
Lounaanahontie,,,
Lounaanniementie,,27,135
Lylymäentie,,29,146
Lylyrinteentie,,30,164
Lypsytie,,4,8
Lähteentie,,3,
Lännentie,,2,4
Lääkärinkatu,,2,11
Majavapurontie,,23,97
Majurintie,,1,19
Malimäentie,,2,22
Maliniementie,,54,
Marjatie,,71,
Martikkalantie,,20,154
Matinkuja,,1,
Matkuslammentie,,10,
Melatie,,,
Metsäpellontie,,1,43
Monnintie,,2,9
Montanuksentie,,3,6
Mullanniementie,,4,165
Museotie,,8,245
Mustasaari,,,
Mustinmäentie,,5,312
Mustolantie,,6,59
Mutkatie,,1,14
Muuraispurontie,,25,122
Myllytie,,1,14
Mäkränniementie,,2,78
Männistöntie,,55,55
Mäntykummuntie,,30,
Mäntyläntie,,29,160
Möhkösentie,,15,77
Niittytie,,2,32
Nikkilänmäentie,,8,142
Nikkilänmäki,,,
Notkokuja,,2,12
Nuottakalliontie,,46,94
Nykäläntie,,35,115
Näädänmaantie,,641,793
Oinonniementie,,44,118
Oksatie,,1,6
Oksmanintie,,1,43
Ollintie,,3,14
Onkimäentie,,39,107
Opintie,,1,
Orinnorontie,,32,
Orkomäentie,,32,232
Paajalanmäentie,,7,27
Paananlahdentie,,8,122
Paasonkalliontie,,1,15
Pappilanpuistopolku,,2,
Parkkilahdentie,,2,6
Parkkiniementie,,3,17
Patruunapolku,,4,16
Paulinkuja,,1,4
Peltotie,,6,22
Pentintie,,34,75
Penttilänmäentie,,3,11
Penttilänmäki,,,
Petäiköntie,,3,33
Petäjämäentie,,1,148
Pihlajatie,,3,22
Piilorannantie,,40,94
Piispalantie,,118,322
Pilkkatie,,1,95
Pirttiniementie,,81,108
Pohjalammintie,,8,28
Pohjantie,,6,13
Pohjukansalontie,,1,6
Poikkitie,,1,8
Pomonniementie,,73,
Poste Restante,,,
Puittilantie,,65,65
Puottoniementie,,57,60
Puralanmäentie,,9,93
Puusepäntie,,6,11
Pykälätie,,3,10
Pyymäentie,,5,215
Päivärannantie,,1,6
Pölkkypurontie,,1,14
Pöllipolku,,4,
Pönkälahdentie,,12,339
Rahkanotkontie,,22,52
Rahulanniementie,,6,57
Raitakuja,,4,
Rantalantie,,3,86
Rantatie,,1,15
Rauskanjoentie,,89,
Rauvastenlahdentie,,121,725
Rauvastenlahti,,76,240
