street_fi,street_sv,lono,hino
Aholanmäentie,,7,11
Almusillankuja,,11,58
Haakelintie,,5,21
Hinkkajärventie,,40,78
Hirvilammintie,,4,210
Hovintie,,8,60
Hämharjuntie,,4,34
Joensuuntie,,14,249
Kalamäentie,,4,30
Kankaantie,,1,139
Katariinankuja,,19,30
Koulutilantie,,226,559
Kuokanmäentie,,4,20
Kuuskannantie,,21,45
Laivamäenkuja,,2,6
Laivurinrinne,,2,10
Lapurintie,,56,58
Leipäojantie,,3,
Loiskuntie,,22,36
Lokkitie,,53,61
Lopotintie,,9,73
Majaniementie,,13,17
Monnonlammintie,,14,40
Museotie,,1071,1335
Niittymaantie,,48,
Nopalantie,,604,906
Paruntie,,33,45
Parunvuorentie,,,
Piispantie,,3,610
Puntinkoskentie,,21,88
Raunastinkuja,,1,19
Raunastintie,,19,53
Ravijoenkuja,,30,106
Ravijoentie,,1,6403
Riihisalmentie,,53,55
Saarenpääntie,,104,268
Samuli Parosen Tie,,10,126
Saukkolantie,,14,46
Siikasaarenkuja,,26,52
Siikasaarentie,,39,575
Siikasaari,,,
Syväsalmentie,,63,76
Tallitie,,55,62
Talviapajantie,,8,18
Tylynkalliontie,,20,32
Uskintie,,23,103
Uturintie,,48,86
Vaalimaantie,,804,
Vahtivuorentie,,386,390
Vanha Nopalantie,,50,390
Vesikalliontie,,97,99
Viipurintie,,32,108
Villintie,,,
Vähäjärventie,,51,57
