street_fi,street_sv,lono,hino
Ahvenjärventie,,236,267
Anttilantie,,,
Eskolantie,,,
Haapavuorentie,,3,100
Harolantie,,25,
Haroniementie,,76,98
Hatintie,,31,752
Hulmintie,,28,104
Ihrankärjentie,,,
Iso-Röyhkönen,,,
Iso-Tarkkalantie,,10,
Jyväskyläntie,,1696,1820
Kaivannonsalmentie,,10,82
Kalasaarentie,,205,207
Kantolantie,,,
Karhunkalliontie,,60,128
Kiiltäväinen,,90,
Kivistöntie,,4,44
Koivisto,,,
Koiviston Anttila,,71,108
Korholantie,,2,148
Korpelantie,,,
Korpi-Kustaan Tie,,60,217
Kotkanpolku,,7,89
Kotkanraitti,,14,34
Kotkantie,,156,406
Kurjenniementie,,23,79
Köllinsaarentie,,,
Leppärannantie,,14,20
Leveejärventie,,28,92
Levonvuorentie,,430,
Liehuntie,,,
Maunus,,,
Muistolantie,,94,
Murronhaka,,,
Muurahaisranta,,,
Mäkeläntie,,45,
Niemijärventie,,3,
Orilahdentie,,30,162
Pappistenpohja,,,
Parpolantie,,9,19
Peltovuorentie,,,
Petäjäjärventie,,49,125
Piikkiläntie,,15,127
Punaniementie,,25,115
Pärnäsillantie,,,
Radanvarsitie,,44,107
Raidisto,,,
Ristijärventie,,2,1052
Ristijärvi,,,
Riukusalmentie,,45,511
Röyhdänsaarentie,,82,480
Saimin Ja Laurin Tie,,,
Sappeentie,,,
Sivulantie,,20,43
Särkijärventie,,,
Taikinaispohja,,,
Talviaistaipale,,,
Talviaistentie,,16,321
Tiihalanniemi,,32,158
Urtimo Hovi,,,
Vaaralantie,,31,
Valkealuoto,,1,
Viitasaarentie,,4,101
Vuori-Pitkäjärventie,,59,93
Ylä-Lepistöntie,,42,
