street_fi,street_sv,lono,hino
Asetie,,1,
Asikkalantie,,1,21
Elementintie,,4,12
Flextie,,1,3
Haltiantie,,1,20
Haperotie,,1,8
Harjuviidantie,,1,21
Havutie,,1,7
Hiekkatie,,7,21
Hietatie,,7,
Hiihtotie,,3,19
Hollolantie,,1,4
Huokotie,,3,13
Iitintie,,1,8
Immontie,,9,13
Jousitie,,3,14
Juoksijantie,,1,13
Jäkälätie,,1,10
Jöröntie,,1,6
Kaarnatie,,10,12
Kanervatie,,2,24
Kangasvuokontie,,9,15
Kauppatie,,1,8
Kausalankuja,,2,4
Kausalantie,,1,13
Kausantie,,13,34
Keskustie,,1,5
Kisatie,,1,7
Kolmiotie,,1,
Konekorjaamontie,,2,13
Korpintie,,1,29
Korventie,,1,26
Kotipolku,,3,
Koulutie,,1,12
Kouvolantie,,365,502
Kuningattarentie,,3,26
Kuninkaantie,,1,3
Kuntotie,,2,
Käpintie,,1,7
Laakontie,,2,8
Laturintie,,1,
Latutie,,1,6
Leikkitie,,1,9
Lekatie,,1,6
Lumikintie,,1,12
Lystikkääntie,,1,6
Maahisentie,,1,
Maalarinpolku,,1,
Mahlatie,,1,5
Menninkäisentie,,1,12
Mestarintie,,1,
Metsäkeijuntie,,1,6
Metsämarjantie,,1,15
Metsänhengentie,,1,19
Moreeniraitti,,4,12
Mustikkatie,,1,10
Mutkatie,,3,
Muurarintie,,1,4
Niinitie,,7,68
Noidantie,,1,4
Norbergintie,,4,10
Näsiätie,,3,6
Opintie,,1,38
Palokulmantie,,4,
Petäjätie,,1,5
Peukaloisentie,,1,3
Pihkatie,,1,5
Piiparintie,,1,4
Pillintie,,1,5
Punahilkantie,,1,4
Puolukkatie,,1,11
Pönkäntie,,1,8
Rakokiventie,,2,51
Rapparintie,,1,5
Ratsutie,,33,94
Raudoittajanpolku,,1,5
Rautetie,,1,
Roopentie,,1,6
Rouskutie,,1,12
Ruokoraitti,,3,
Ruokotie,,1,8
Ruususentie,,1,9
Röllinkuja,,4,8
Sammaltie,,1,10
Satukaari,,1,14
Satumetsäntie,,11,30
Sauvatie,,1,8
Sidetie,,1,6
Sienipolku,,1,5
Sienitie,,5,16
Sompatie,,2,6
Soratie,,2,9
Sudentie,,1,5
Sukeltajantie,,4,8
Suksitie,,1,8
Tammelankankaantie,,1,25
Tapiontie,,4,8
Tattitie,,1,8
Timpurintie,,2,6
Toripolku,,8,10
Toritie,,4,10
Tuohitie,,1,11
Turranmetsäntie,,26,
Turrantie,,4,
Tähtimöntie,,1,5
Ujontie,,3,
Uljaantie,,3,6
Ullankankaantie,,1,7
Urheilutie,,2,4
Vahverotie,,1,9
Varikontie,,1,10
Varputie,,1,10
Vasaratie,,1,7
Velhontie,,1,6
Viisaantie,,1,6
Vilkkaantie,,1,6
Virtasentie,,1,7
Wipaktie,,1,
